timestamp,container,cgrp_total_mb,rss_mb,cache_mb,nmt_total_mb,heap_mb,gc_mb,threads_mb,metaspace_mb,non_jvm_mb,db_count,db_fds,db_disk_mb
2026-03-16 19:37:50,rskj-miner2,5171,4210,933,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:37:51,rskj-node1,2551,2520,32,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:37:51,rskj-node2,2501,2480,32,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:38:22,rskj-miner1,5066,4163,875,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:38:23,rskj-miner2,5185,4210,947,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:38:24,rskj-node1,2557,2520,38,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:38:25,rskj-node2,2507,2480,38,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:38:56,rskj-miner1,5076,4163,885,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:38:57,rskj-miner2,5197,4210,957,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:38:58,rskj-node1,2559,2520,42,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:38:59,rskj-node2,2511,2480,42,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:39:30,rskj-miner1,5087,4163,895,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:39:30,rskj-miner2,5207,4210,967,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:39:31,rskj-node1,2565,2520,46,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:39:32,rskj-node2,2515,2480,46,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:40:03,rskj-miner1,5092,4163,900,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:40:04,rskj-miner2,5212,4210,972,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:40:05,rskj-node1,2568,2520,49,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:40:06,rskj-node2,2519,2480,49,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:40:37,rskj-miner1,5100,4163,908,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:40:38,rskj-miner2,5218,4210,978,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:40:38,rskj-node1,2572,2520,52,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:40:39,rskj-node2,2520,2480,52,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:41:10,rskj-miner1,5104,4163,912,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:41:11,rskj-miner2,5223,4210,983,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:41:12,rskj-node1,2574,2520,54,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:41:13,rskj-node2,2524,2480,54,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:41:44,rskj-miner1,5109,4163,917,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:41:44,rskj-miner2,5228,4210,988,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:41:45,rskj-node1,2574,2520,54,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:41:46,rskj-node2,2524,2480,54,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:42:17,rskj-miner1,5116,4163,923,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:42:18,rskj-miner2,5234,4210,994,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:42:19,rskj-node1,2574,2520,56,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:42:19,rskj-node2,2526,2480,56,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:42:50,rskj-miner1,5123,4163,930,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:42:51,rskj-miner2,5241,4210,1001,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:42:52,rskj-node1,2577,2520,57,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:42:53,rskj-node2,2526,2480,57,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:43:24,rskj-miner1,5136,4163,945,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:43:25,rskj-miner2,5257,4210,1017,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:43:26,rskj-node1,2584,2523,61,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:43:27,rskj-node2,2531,2480,61,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:43:58,rskj-miner1,5146,4163,953,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:43:59,rskj-miner2,5265,4210,1024,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:43:59,rskj-node1,2584,2523,63,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:44:00,rskj-node2,2532,2480,63,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:44:31,rskj-miner1,5151,4163,958,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:44:32,rskj-miner2,5268,4210,1029,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:44:33,rskj-node1,2585,2523,63,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:44:34,rskj-node2,2533,2480,63,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:45:04,rskj-miner1,5163,4163,969,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:45:06,rskj-miner2,5180,4210,942,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:45:07,rskj-node1,2588,2523,66,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:45:08,rskj-node2,2536,2480,66,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:45:39,rskj-miner1,5082,4165,888,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:45:39,rskj-miner2,5197,4210,959,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:45:40,rskj-node1,2595,2523,72,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:45:41,rskj-node2,2543,2482,72,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:46:12,rskj-miner1,5087,4165,894,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:46:13,rskj-miner2,5202,4210,965,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:46:14,rskj-node1,2594,2523,72,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:46:14,rskj-node2,2545,2482,72,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:46:45,rskj-miner1,5101,4165,908,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:46:46,rskj-miner2,5217,4210,979,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:46:47,rskj-node1,2596,2523,74,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:46:48,rskj-node2,2547,2482,74,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:47:19,rskj-miner1,5109,4165,916,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:47:20,rskj-miner2,5225,4210,987,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:47:21,rskj-node1,2595,2523,74,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:47:21,rskj-node2,2547,2482,74,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:47:52,rskj-miner1,5129,4165,934,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:47:53,rskj-miner2,5246,4210,1005,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:47:54,rskj-node1,2599,2523,78,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:47:55,rskj-node2,2550,2482,78,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:48:26,rskj-miner1,5140,4165,945,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:48:27,rskj-miner2,5257,4210,1016,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:48:27,rskj-node1,2602,2523,79,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:48:28,rskj-node2,2552,2482,79,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:48:59,rskj-miner1,5151,4165,956,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:49:00,rskj-miner2,5269,4210,1027,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:49:01,rskj-node1,2602,2523,80,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:49:02,rskj-node2,2551,2482,80,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:49:33,rskj-miner1,5068,4165,875,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:49:33,rskj-miner2,5185,4210,946,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:49:34,rskj-node1,2607,2523,85,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:49:35,rskj-node2,2559,2484,86,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:50:06,rskj-miner1,5092,4165,899,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:50:07,rskj-miner2,5208,4210,970,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:50:08,rskj-node1,2614,2523,91,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:50:09,rskj-node2,2566,2484,91,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:50:40,rskj-miner1,5109,4165,915,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:50:41,rskj-miner2,5224,4210,986,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:50:41,rskj-node1,2616,2523,94,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:50:42,rskj-node2,2568,2484,94,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:51:13,rskj-miner1,5127,4165,934,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:51:14,rskj-miner2,5244,4210,1005,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:51:15,rskj-node1,2620,2523,98,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:51:16,rskj-node2,2571,2484,98,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:51:47,rskj-miner1,5149,4165,955,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:51:48,rskj-miner2,5265,4210,1026,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:51:49,rskj-node1,2622,2523,100,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:51:49,rskj-node2,2574,2484,100,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:52:21,rskj-miner1,5167,4165,974,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:52:22,rskj-miner2,5186,4210,950,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:52:22,rskj-node1,2623,2523,100,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:52:23,rskj-node2,2574,2484,100,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:52:54,rskj-miner1,5091,4165,899,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:52:55,rskj-miner2,5209,4210,970,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:52:56,rskj-node1,2624,2523,101,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:52:57,rskj-node2,2577,2484,101,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:53:28,rskj-miner1,5110,4165,918,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:53:29,rskj-miner2,5230,4210,991,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:53:30,rskj-node1,2625,2523,103,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:53:31,rskj-node2,2578,2484,103,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:54:03,rskj-miner1,5138,4165,944,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:54:04,rskj-miner2,5255,4210,1015,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:54:04,rskj-node1,2630,2523,107,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:54:06,rskj-node2,2581,2484,108,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:54:37,rskj-miner1,5167,4165,974,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:54:38,rskj-miner2,5188,4210,950,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:54:39,rskj-node1,2636,2523,113,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:54:39,rskj-node2,2587,2484,113,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:55:10,rskj-miner1,5089,4165,897,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:55:11,rskj-miner2,5206,4210,968,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:55:12,rskj-node1,2637,2523,114,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:55:13,rskj-node2,2588,2484,114,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:55:44,rskj-miner1,5111,4165,919,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:55:45,rskj-miner2,5229,4210,990,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:55:46,rskj-node1,2638,2523,116,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:55:46,rskj-node2,2591,2484,116,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:56:18,rskj-miner1,5143,4165,949,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:56:19,rskj-miner2,5261,4211,1021,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:56:20,rskj-node1,2643,2523,120,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:56:21,rskj-node2,2593,2484,119,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:56:52,rskj-miner1,5090,4165,899,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:56:54,rskj-miner2,5215,4211,978,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:56:55,rskj-node1,2648,2523,125,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:56:56,rskj-node2,2601,2484,125,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:57:27,rskj-miner1,5143,4165,948,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:57:28,rskj-miner2,5260,4211,1020,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:57:29,rskj-node1,2551,2523,30,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:57:30,rskj-node2,2504,2484,30,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:58:01,rskj-miner1,5076,4165,885,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:58:02,rskj-miner2,5195,4211,957,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:58:03,rskj-node1,2553,2523,33,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:58:03,rskj-node2,2505,2484,33,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:58:34,rskj-miner1,5109,4165,917,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:58:35,rskj-miner2,5229,4211,989,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:58:36,rskj-node1,2553,2523,33,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:58:38,rskj-node2,2504,2484,33,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:59:09,rskj-miner1,5158,4165,965,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:59:10,rskj-miner2,5180,4212,943,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:59:11,rskj-node1,2558,2523,37,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:59:12,rskj-node2,2509,2484,37,3357,3072,158,5,38,0,7,37,37
2026-03-16 19:59:43,rskj-miner1,5103,4167,908,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:59:44,rskj-miner2,5220,4212,980,5509,5120,236,8,39,0,7,37,37
2026-03-16 19:59:45,rskj-node1,2561,2523,40,3358,3072,158,6,38,0,7,37,37
2026-03-16 19:59:46,rskj-node2,2512,2484,39,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:00:17,rskj-miner1,5138,4167,942,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:00:18,rskj-miner2,5254,4212,1013,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:00:19,rskj-node1,2563,2525,41,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:00:20,rskj-node2,2513,2484,41,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:00:51,rskj-miner1,5178,4167,980,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:00:52,rskj-miner2,5191,4212,951,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:00:53,rskj-node1,2568,2525,43,3364,3072,158,6,38,0,7,37,37
2026-03-16 20:00:54,rskj-node2,2515,2484,43,3363,3072,158,5,38,0,7,37,37
2026-03-16 20:01:25,rskj-miner1,5142,4167,947,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:01:27,rskj-miner2,5265,4212,1025,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:01:28,rskj-node1,2566,2525,44,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:01:29,rskj-node2,2517,2484,44,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:02:00,rskj-miner1,5122,4167,927,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:02:01,rskj-miner2,5241,4212,999,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:02:02,rskj-node1,2567,2525,44,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:02:03,rskj-node2,2517,2484,44,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:02:34,rskj-miner1,5096,4167,900,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:02:34,rskj-miner2,5213,4212,972,5517,5120,236,8,39,0,7,37,37
2026-03-16 20:02:35,rskj-node1,2570,2525,47,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:02:36,rskj-node2,2521,2485,46,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:03:07,rskj-miner1,5170,4167,974,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:03:09,rskj-miner2,5193,4214,952,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:03:10,rskj-node1,2573,2526,51,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:03:11,rskj-node2,2523,2485,51,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:03:43,rskj-miner1,5156,4167,960,5511,5120,236,8,39,0,7,37,37
2026-03-16 20:03:44,rskj-miner2,5281,4214,1038,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:03:45,rskj-node1,2576,2526,53,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:03:47,rskj-node2,2525,2485,53,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:04:18,rskj-miner1,5147,4167,950,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:04:19,rskj-miner2,5269,4216,1023,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:04:19,rskj-node1,2580,2526,56,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:04:20,rskj-node2,2529,2485,56,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:04:52,rskj-miner1,5118,4169,921,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:04:52,rskj-miner2,5240,4216,994,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:04:53,rskj-node1,2584,2526,58,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:04:54,rskj-node2,2533,2485,58,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:05:25,rskj-miner1,5090,4169,892,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:05:26,rskj-miner2,5209,4216,965,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:05:27,rskj-node1,2586,2526,62,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:05:28,rskj-node2,2534,2485,61,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:06:00,rskj-miner1,5169,4169,972,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:06:02,rskj-miner2,5299,4216,1052,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:06:03,rskj-node1,2588,2526,65,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:06:04,rskj-node2,2539,2485,64,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:06:35,rskj-miner1,5104,4171,905,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:06:36,rskj-miner2,5223,4216,978,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:06:36,rskj-node1,2593,2526,68,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:06:37,rskj-node2,2541,2485,68,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:07:08,rskj-miner1,5111,4171,913,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:07:09,rskj-miner2,5232,4216,986,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:07:10,rskj-node1,2596,2526,71,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:07:11,rskj-node2,2546,2485,70,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:07:42,rskj-miner1,5122,4171,922,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:07:42,rskj-miner2,5242,4216,995,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:07:43,rskj-node1,2602,2526,75,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:07:44,rskj-node2,2550,2485,75,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:08:15,rskj-miner1,5125,4171,925,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:08:16,rskj-miner2,5245,4216,998,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:08:17,rskj-node1,2603,2526,77,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:08:17,rskj-node2,2553,2485,76,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:08:49,rskj-miner1,5134,4171,934,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:08:50,rskj-miner2,5254,4216,1009,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:08:51,rskj-node1,2607,2526,81,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:08:51,rskj-node2,2556,2485,81,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:09:22,rskj-miner1,5139,4171,938,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:09:23,rskj-miner2,5259,4216,1011,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:09:24,rskj-node1,2607,2526,81,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:09:25,rskj-node2,2557,2485,81,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:09:56,rskj-miner1,5148,4171,947,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:09:57,rskj-miner2,5269,4216,1021,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:09:58,rskj-node1,2611,2526,85,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:09:58,rskj-node2,2561,2485,84,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:10:29,rskj-miner1,5155,4171,953,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:10:30,rskj-miner2,5276,4216,1028,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:10:31,rskj-node1,2615,2526,88,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:10:32,rskj-node2,2565,2485,88,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:11:03,rskj-miner1,5159,4171,956,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:11:04,rskj-miner2,5279,4216,1031,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:11:04,rskj-node1,2615,2526,89,3358,3072,158,6,38,0,7,37,37
2026-03-16 20:11:05,rskj-node2,2566,2486,89,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:11:36,rskj-miner1,5168,4171,965,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:11:37,rskj-miner2,5287,4216,1040,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:11:38,rskj-node1,2618,2526,93,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:11:39,rskj-node2,2570,2486,93,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:12:10,rskj-miner1,5174,4171,973,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:12:11,rskj-miner2,5296,4216,1048,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:12:12,rskj-node1,2623,2526,96,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:12:12,rskj-node2,2573,2486,96,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:12:43,rskj-miner1,5182,4171,980,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:12:44,rskj-miner2,5304,4216,1055,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:12:45,rskj-node1,2625,2526,98,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:12:46,rskj-node2,2574,2486,97,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:13:17,rskj-miner1,5192,4171,990,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:13:18,rskj-miner2,5211,4216,965,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:13:19,rskj-node1,2627,2526,101,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:13:19,rskj-node2,2578,2486,101,3357,3072,158,5,38,0,7,37,37
2026-03-16 20:13:50,rskj-miner1,5099,4171,899,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:13:51,rskj-miner2,5218,4216,974,5510,5120,236,8,39,0,7,37,37
2026-03-16 20:13:52,rskj-node1,2629,2526,102,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:13:53,rskj-node2,2581,2486,102,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:14:24,rskj-miner1,5105,4171,905,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:14:25,rskj-miner2,5227,4216,980,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:14:26,rskj-node1,2633,2528,104,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:14:27,rskj-node2,2581,2486,103,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:14:58,rskj-miner1,5116,4171,917,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:14:59,rskj-miner2,5239,4216,992,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:14:59,rskj-node1,2635,2528,107,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:15:00,rskj-node2,2584,2486,107,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:15:31,rskj-miner1,5129,4171,930,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:15:32,rskj-miner2,5251,4216,1004,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:15:33,rskj-node1,2642,2528,113,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:15:34,rskj-node2,2589,2486,113,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:16:05,rskj-miner1,5135,4171,936,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:16:06,rskj-miner2,5256,4216,1010,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:16:06,rskj-node1,2643,2528,114,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:16:07,rskj-node2,2590,2486,114,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:16:38,rskj-miner1,5147,4171,945,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:16:39,rskj-miner2,5266,4216,1020,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:16:40,rskj-node1,2645,2528,116,3359,3072,158,6,38,0,7,37,37
2026-03-16 20:16:41,rskj-node2,2595,2488,116,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:17:12,rskj-miner1,5160,4171,958,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:17:12,rskj-miner2,5278,4216,1032,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:17:13,rskj-node1,2647,2528,119,3361,3072,158,6,38,0,7,37,37
2026-03-16 20:17:14,rskj-node2,2597,2488,118,3358,3072,158,5,38,0,7,37,37
2026-03-16 20:17:45,rskj-miner1,5176,4171,975,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:17:46,rskj-miner2,5296,4216,1049,5509,5120,236,8,39,0,7,37,37
2026-03-16 20:17:47,rskj-node1,2653,2528,123,3359,3072,158,6,38,0,7,37,37
