Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 17:36:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15628730.257259125,0
2026-03-18 17:37:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13821563.418166773,0
2026-03-18 17:37:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13203950.344827587,0
2026-03-18 17:38:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20180709.517241377,0
2026-03-18 17:38:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13421077.416462636,0
2026-03-18 17:39:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18187669.264188677,0
2026-03-18 17:39:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17427593.863127045,0
2026-03-18 17:40:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19266148.69707407,0
2026-03-18 17:40:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16420827.453671927,0
2026-03-18 17:41:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18094268.570246223,0
2026-03-18 17:41:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24227154.743014835,0
2026-03-18 17:42:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21362595.518786624,0
2026-03-18 17:42:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19535627.573364597,0
2026-03-18 17:43:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16481453.191269265,0
2026-03-18 17:43:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17276565.832126353,0
2026-03-18 17:44:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21720240.551724136,0
2026-03-18 17:44:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17121138.75862069,0
2026-03-18 17:45:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16910229.08764913,0
2026-03-18 17:45:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9816020.140014485,0
2026-03-18 17:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11822609.655172413,0
2026-03-18 17:46:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14217216,0
2026-03-18 17:47:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13924140.137931034,0
2026-03-18 17:47:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13114601.55872819,0
2026-03-18 17:48:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962455.8935099,0
2026-03-18 17:48:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18351848.281093758,0
2026-03-18 17:49:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13916851.75350874,0
2026-03-18 17:49:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19775887.444394633,0
2026-03-18 17:50:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22165408.37299124,0
2026-03-18 17:50:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23301993.31103679,0
2026-03-18 17:51:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25898771.13003896,0
2026-03-18 17:51:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19278939.582974326,0
2026-03-18 17:52:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16162281.616328781,0
2026-03-18 17:52:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22036621.24137931,0
2026-03-18 17:53:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15066399.66901117,0
2026-03-18 17:53:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15369364.668530213,0
2026-03-18 17:54:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15549357.77793094,0
2026-03-18 17:54:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18229382.2545605,0
2026-03-18 17:55:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17602798.73085943,0
2026-03-18 17:55:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19954777.643692035,0
2026-03-18 17:56:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13788407.172413792,0
2026-03-18 17:56:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12706146.576996034,0
2026-03-18 17:57:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22319386.48275862,0
2026-03-18 17:57:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16129580.410415588,0
2026-03-18 17:58:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18265293.294259608,0
2026-03-18 17:58:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21922364.93430355,0
2026-03-18 17:59:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19341131.487292662,0
2026-03-18 17:59:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10397342.896551725,0
2026-03-18 18:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12615007.621478083,0
2026-03-18 18:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16556727.135142574,0
2026-03-18 18:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19521013.07031762,0
2026-03-18 18:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19265988.48236146,0
2026-03-18 18:02:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24386299.744809985,0
2026-03-18 18:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32847945.377426803,0
2026-03-18 18:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24048126.357899092,0
2026-03-18 18:03:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18939904,0
2026-03-18 18:04:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410132.358519847,0
2026-03-18 18:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21760529.144274496,0
2026-03-18 18:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13434416.744250197,0
2026-03-18 18:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13255893.796765627,0
2026-03-18 18:06:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20087873.366210297,0
2026-03-18 18:06:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17567602.75862069,0
2026-03-18 18:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22314569.55652114,0
2026-03-18 18:07:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060103.85848764,0
2026-03-18 18:08:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21538786.687359888,0
2026-03-18 18:08:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341062.620689655,0
2026-03-18 18:09:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725815.924687056,0
2026-03-18 18:09:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16646285.24137931,0
2026-03-18 18:10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14591991.17271818,0
2026-03-18 18:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12410028.34385021,0
2026-03-18 18:11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13928942.344827587,0
2026-03-18 18:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21410671.540397942,0
2026-03-18 18:12:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23187783.985102426,0
2026-03-18 18:12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19454446.344827585,0
2026-03-18 18:13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24176090.495240726,0
2026-03-18 18:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10893337.562926695,0
2026-03-18 18:14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21319904.558306325,0
2026-03-18 18:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24828626.698861673,0
2026-03-18 18:15:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20212826.587602567,0
2026-03-18 18:15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12046759.72413793,0
2026-03-18 18:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15609943.858197117,0
2026-03-18 18:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862243.310344826,0
2026-03-18 18:17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49198468.4137931,0
2026-03-18 18:17:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24179649.355127938,0
2026-03-18 18:18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18769944.00772307,0
2026-03-18 18:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20585521.86508484,0
2026-03-18 18:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20773378.577832952,0
2026-03-18 18:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24878194.028821625,0
2026-03-18 18:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21501563.334138013,0
2026-03-18 18:20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19079640.012413364,0
2026-03-18 18:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13106491.472063657,0
2026-03-18 18:21:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13018006.755359482,0
2026-03-18 18:22:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19503531.002138082,0
2026-03-18 18:22:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15503612.124556016,0
2026-03-18 18:23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18550850.522395782,0
2026-03-18 18:23:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22991586.17835713,0
2026-03-18 18:24:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16257438.995792815,0
2026-03-18 18:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10081309.32174153,0
2026-03-18 18:25:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20278969.325153377,0
2026-03-18 18:25:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915937.103448275,0
2026-03-18 18:26:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18780538.63134658,0
2026-03-18 18:26:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19397027.6570798,0
2026-03-18 18:27:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21279312.528018206,0
2026-03-18 18:27:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647496.947328482,0
2026-03-18 18:28:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21277138.85728078,0
2026-03-18 18:28:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780856.51214128,0
2026-03-18 18:29:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17678870.893232666,0
2026-03-18 18:29:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20972706.22306499,0
2026-03-18 18:30:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21003125.060357317,0
2026-03-18 18:30:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21728401.59977934,0
2026-03-18 18:31:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18799767.18846976,0
