"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 10:00:00,0.219,0.0700,0.0650,0.0618,0.178,0.329
2026-02-11 10:00:20,0.0586,0.134,0.0847,0.148,0.0960,0.141
2026-02-11 10:00:40,0.0586,0.134,0.0847,0.148,0.0960,0.141
2026-02-11 10:01:00,0.0687,0.0601,0.142,0.0676,0.0960,0.141
2026-02-11 10:01:20,0.116,0.0610,0.0550,0.0395,0.0585,0.0591
2026-02-11 10:01:40,0.116,0.0610,0.0550,0.0395,0.0585,0.0591
2026-02-11 10:02:00,0.0548,0.0444,0.0819,0.0699,0.145,0.0799
2026-02-11 10:02:20,0.0926,0.0899,0.0453,0.0971,0.0878,0.102
2026-02-11 10:02:40,0.126,0.180,0.0941,0.169,0.135,0.153
2026-02-11 10:03:00,0.0570,0.205,0.126,0.0929,0.121,0.108
2026-02-11 10:03:20,0.0440,0.0471,0.114,0.0857,0.0743,0.0886
2026-02-11 10:03:40,0.0243,0.0436,0.0460,0.0339,0.0547,0.0305
2026-02-11 10:04:00,0.105,0.154,0.159,0.0412,0.443,0.0999
2026-02-11 10:04:20,0.0467,0.0389,0.0794,0.0832,0.0831,0.110
2026-02-11 10:04:40,0.0335,0.0472,0.0358,0.0563,0.0492,0.0531
2026-02-11 10:05:00,0.0297,0.0632,0.0566,0.0469,0.0492,0.0531
2026-02-11 10:05:20,0.0467,0.105,0.124,0.111,0.134,0.119
2026-02-11 10:05:40,0.0949,0.0416,0.141,0.119,0.128,0.0735
2026-02-11 10:06:00,0.0491,0.0846,0.0701,0.0740,0.0780,0.0688
2026-02-11 10:06:20,0.0491,0.0846,0.0701,0.0740,0.0780,0.0688
2026-02-11 10:06:40,0.0762,0.259,0.119,0.123,0.125,0.107
2026-02-11 10:07:00,0.0549,0.121,0.0420,0.0858,0.0820,0.114
2026-02-11 10:07:20,0.0393,0.0684,0.0667,0.0804,0.0702,0.0826
2026-02-11 10:07:40,0.0608,0.187,0.204,0.211,0.214,0.149
2026-02-11 10:08:00,0.180,0.0926,0.0430,0.0498,0.176,0.179
2026-02-11 10:08:20,0.180,0.0926,0.0430,0.0498,0.176,0.179
2026-02-11 10:08:40,0.0266,0.0479,0.0620,0.0370,0.115,0.0820
2026-02-11 10:09:00,0.0360,0.107,0.151,0.0504,0.153,0.0708
2026-02-11 10:09:20,0.0293,0.0587,0.0615,0.0582,0.0615,0.0429
2026-02-11 10:09:40,0.115,0.157,0.0536,0.164,0.179,0.167
2026-02-11 10:10:00,0.0628,0.0781,0.0690,0.0815,0.101,0.0528
2026-02-11 10:10:20,0.0862,0.0754,0.106,0.173,0.158,0.123
2026-02-11 10:10:40,0.0443,0.322,0.119,0.119,0.121,0.108
2026-02-11 10:11:00,0.0415,0.0735,0.0582,0.0489,0.0876,0.0652
2026-02-11 10:11:20,0.0358,0.0754,0.130,0.119,0.152,0.0846
2026-02-11 10:11:40,0.0374,0.130,0.0767,0.0711,0.0907,0.0871
2026-02-11 10:12:00,0.0374,0.0720,0.0703,0.0991,0.0907,0.0871
2026-02-11 10:12:20,0.0374,0.0720,0.0703,0.0991,0.0907,0.0871
2026-02-11 10:12:40,0.0302,0.0846,0.0840,0.0936,0.114,0.0790
2026-02-11 10:13:00,0.0296,0.0455,0.0486,0.0658,0.0545,0.0523
2026-02-11 10:13:20,0.0376,0.0612,0.0604,0.0373,0.0586,0.0586
2026-02-11 10:13:40,0.0304,0.0650,0.0596,0.0573,0.0482,0.0417
2026-02-11 10:14:00,0.0370,0.278,0.0540,0.0446,0.0551,0.0580
2026-02-11 10:14:20,0.0286,0.143,0.171,0.126,0.343,0.135
2026-02-11 10:14:40,0.0828,0.1000,0.0942,0.0417,0.0857,0.0747
2026-02-11 10:15:00,0.0664,0.126,0.0522,0.123,0.102,0.0294
2026-02-11 10:15:20,0.0642,0.0463,0.109,0.0850,0.109,0.0477
2026-02-11 10:15:40,0.0423,0.222,0.230,0.245,0.199,0.206
2026-02-11 10:16:00,0.0463,0.0608,0.133,0.0665,0.0698,0.0516
2026-02-11 10:16:20,0.0416,0.0745,0.0925,0.0864,0.0942,0.0801
2026-02-11 10:16:40,0.0871,0.188,0.163,0.0456,0.186,0.175
2026-02-11 10:17:00,0.0502,0.167,0.0532,0.0432,0.186,0.175
2026-02-11 10:17:20,0.0572,0.0688,0.0461,0.0728,0.0850,0.0930
2026-02-11 10:17:40,0.0567,0.155,0.117,0.187,0.0599,0.215
2026-02-11 10:18:00,0.0589,0.0826,0.0473,0.0745,0.105,0.0902
2026-02-11 10:18:20,0.0589,0.0826,0.0473,0.0745,0.105,0.0902
2026-02-11 10:18:40,0.0730,0.130,0.144,0.0692,0.0903,0.0876
2026-02-11 10:19:00,0.0714,0.0948,0.0528,0.114,0.143,0.105
2026-02-11 10:19:20,0.105,0.0801,0.165,0.151,0.182,0.172
2026-02-11 10:19:40,0.0276,0.0294,0.0440,0.0382,0.0343,0.0372
2026-02-11 10:20:00,0.0249,0.0740,0.229,0.0504,0.0900,0.0954
2026-02-11 10:20:20,0.0409,0.0659,0.0687,0.0402,0.0626,0.0755
2026-02-11 10:20:40,0.0528,0.0489,0.107,0.0491,0.102,0.101
2026-02-11 10:21:00,0.0763,0.107,0.132,0.0411,0.326,0.106
2026-02-11 10:21:20,0.0763,0.107,0.132,0.0411,0.326,0.106
2026-02-11 10:21:40,0.0955,0.145,0.152,0.0764,0.161,0.116
2026-02-11 10:22:00,0.0879,0.0545,0.0759,0.0438,0.137,0.133
2026-02-11 10:22:20,0.0450,0.0545,0.0759,0.0438,0.137,0.135
2026-02-11 10:22:40,0.0519,0.0434,0.0807,0.0704,0.0828,0.0754
2026-02-11 10:23:00,0.0735,0.0457,0.0843,0.104,0.0868,0.0845
2026-02-11 10:23:20,0.0835,0.107,0.164,0.138,0.162,0.235
2026-02-11 10:23:40,0.0823,0.0533,0.118,0.193,0.115,
2026-02-11 10:24:00,0.0823,0.0949,0.0725,0.0722,0.115,
2026-02-11 10:24:20,0.0554,0.131,0.166,0.0637,0.155,0.102
2026-02-11 10:24:40,0.153,0.108,0.0536,0.114,0.166,0.158
2026-02-11 10:25:00,0.0588,0.342,0.0410,0.0834,0.122,0.0742
2026-02-11 10:25:20,0.0210,0.124,0.102,0.142,0.0766,0.101
2026-02-11 10:25:40,0.0210,0.124,0.102,0.142,0.0766,0.101
2026-02-11 10:26:00,0.0341,0.120,0.101,0.147,0.181,0.157
2026-02-11 10:26:20,0.0644,0.0432,0.0946,0.0716,0.0768,0.0684
2026-02-11 10:26:40,0.0483,0.0556,0.0698,0.0909,0.0848,0.112
2026-02-11 10:27:00,0.0810,0.0426,0.0892,0.162,0.241,0.144
2026-02-11 10:27:20,0.0486,0.0477,0.0416,0.0531,0.224,0.0497
2026-02-11 10:27:40,0.0486,0.0477,0.0416,0.0531,0.224,0.0497
