Time,"__name__=""dockerstats_memory_usage_bytes"",id=""01cade7c26e1"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""457f47ddd5f8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""7ae7b9c7b9c8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""828cfb44b3ef"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""b3919c056ad5"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""eed7b600afd2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-10 11:17:03,4092248064,5997121536,4277096448,4212400128,4293935104,4264226816
2026-03-10 11:17:33,4092309504,6002855936,4277198848,4218478592,4294385664,4270051328
2026-03-10 11:18:03,4077371392,6008438784,4280950784,4226936832,4279431168,4277080064
2026-03-10 11:18:33,4095639552,6012477440,4283932672,4236832768,4286689280,4282445824
2026-03-10 11:19:03,4097929216,6017998848,4286373888,4251062272,4283564032,4287369216
2026-03-10 11:19:33,4099858432,6022393856,4290510848,4262928384,4292734976,4293021696
2026-03-10 11:20:03,4101472256,6025400320,4293795840,4271570944,4188962816,4293476352
2026-03-10 11:20:33,4102004736,6031425536,4293943296,4283490304,4204957696,4293677056
2026-03-10 11:21:03,4102631424,6035226624,4294172672,4282789888,4214792192,4293816320
2026-03-10 11:21:33,4103163904,6038876160,4293193728,4288409600,4223852544,4294668288
2026-03-10 11:22:03,4104323072,6043017216,4293808128,4294316032,4230852608,4293799936
2026-03-10 11:22:33,4104867840,6046875648,4294299648,4294320128,4238336000,4188938240
2026-03-10 11:23:03,4106313728,6049001472,4294135808,4293922816,4244643840,4192440320
2026-03-10 11:23:33,4107853824,6052065280,4294234112,4293369856,4251623424,4196573184
2026-03-10 11:24:03,4109725696,6056488960,4294209536,4294156288,4262658048,4202479616
2026-03-10 11:24:33,4126175232,6059962368,4287193088,4293611520,4274536448,4207566848
2026-03-10 11:25:03,4237541376,6180630528,4294705152,4205219840,4244041728,4294361088
2026-03-10 11:25:33,4074291200,6006755328,4254064640,4209709056,4185739264,4113580032
2026-03-10 11:26:03,4074582016,6019956736,4237529088,4199383040,4200460288,4128198656
2026-03-10 11:26:33,4076957696,6037098496,4257824768,4217958400,4222681088,4133384192
2026-03-10 11:27:03,4062273536,6051303424,4261675008,4235857920,4241235968,4168314880
2026-03-10 11:27:33,4079919104,6064472064,4262764544,4251041792,4201398272,4188553216
2026-03-10 11:28:03,4081229824,6076370944,4265029632,4265095168,4220833792,4200783872
2026-03-10 11:28:33,4082831360,6081859584,4267630592,4271316992,4232450048,4207284224
2026-03-10 11:29:03,4083638272,6085304320,4269371392,4275503104,4239806464,4211240960
2026-03-10 11:29:33,4085374976,6087970816,4271050752,4280172544,4247314432,4215173120
2026-03-10 11:30:03,4086542336,6090809344,4272701440,4284137472,4253319168,4219768832
2026-03-10 11:30:33,4086624256,6093602816,4272766976,4287094784,4258942976,4207124480
2026-03-10 11:31:03,4089532416,6097289216,4276813824,4293414912,4266156032,4230180864
2026-03-10 11:31:33,4092502016,6100799488,4281888768,4293910528,4272549888,4220116992
2026-03-10 11:32:03,4092674048,6107156480,4282081280,4294574080,4279422976,4241801216
2026-03-10 11:32:33,4093566976,6119067648,4283031552,4294430720,4292354048,4161908736
2026-03-10 11:33:03,4093710336,6031917056,4277743616,4188565504,4293914624,4166430720
2026-03-10 11:33:33,4095553536,6035980288,4281024512,4196126720,4294905856,4173340672
2026-03-10 11:34:03,4097490944,6040498176,4284186624,4203229184,4294754304,4180086784
2026-03-10 11:34:33,4085039104,6045507584,4290363392,4212867072,4294111232,4190044160
2026-03-10 11:35:03,4104286208,6051078144,4293869568,4219342848,4279980032,4200574976
2026-03-10 11:35:33,4105621504,6057533440,4293537792,4224036864,4284837888,4189634560
2026-03-10 11:36:03,4107567104,6044708864,4293136384,4227731456,4277735424,4209889280
2026-03-10 11:36:33,4109287424,6065930240,4293959680,4232585216,4280393728,4212867072
2026-03-10 11:37:03,4111085568,6069448704,4293541888,4238790656,4277088256,4218572800
2026-03-10 11:37:33,4112429056,6054883328,4294320128,4245008384,4189741056,4226826240
2026-03-10 11:38:03,4112711680,6077112320,4293410816,4251308032,4198129664,4235505664
2026-03-10 11:38:33,4114038784,6086901760,4292452352,4261224448,4213927936,4247216128
2026-03-10 11:39:03,4115521536,6093746176,4294021120,4267212800,4220092416,4237721600
2026-03-10 11:39:33,4116365312,6097752064,4294742016,4271517696,4226113536,4259176448
2026-03-10 11:40:03,4116492288,6101848064,4293644288,4274446336,4231757824,4263645184
2026-03-10 11:40:33,4117692416,6105722880,4294090752,4278837248,4236640256,4268261376
2026-03-10 11:41:03,4118388736,6109364224,4293107712,4282277888,4241637376,4271136768
2026-03-10 11:41:33,4118999040,6112206848,4293730304,4284796928,4245807104,4272119808
2026-03-10 11:42:03,4119326720,6115024896,4293799936,4286799872,4249415680,4275257344
2026-03-10 11:42:33,4119162880,6119477248,4293820416,4289277952,4253679616,4279328768
2026-03-10 11:43:03,4119269376,6120419328,4293877760,4292476928,4257419264,4283006976
2026-03-10 11:43:33,4119994368,6123945984,4294770688,4294500352,4262010880,4286976000
2026-03-10 11:44:03,4121686016,6127841280,4277825536,4293079040,4267196416,4277219328
2026-03-10 11:44:33,4121759744,6129700864,4277866496,4294152192,4268699648,4278706176
2026-03-10 11:45:03,4123074560,6132060160,4280217600,4293570560,4275982336,4277866496
2026-03-10 11:45:33,4125089792,6134677504,4279062528,4288073728,4279971840,4280078336
2026-03-10 11:46:03,4125974528,6136020992,4280274944,4290719744,4284125184,4284370944
2026-03-10 11:46:33,4127936512,6137499648,4282597376,4293054464,4289257472,4288311296
2026-03-10 11:47:03,4111880192,6139486208,4285009920,4293754880,4293361664,4292448256
2026-03-10 11:47:33,4129792000,6141739008,4278341632,4294004736,4293640192,4291936256
2026-03-10 11:48:03,4131815424,6144872448,4281409536,4294332416,4294230016,4293623808
2026-03-10 11:48:33,4132286464,6146256896,4282179584,4293804032,4280082432,4191780864
2026-03-10 11:49:03,4132478976,6148857856,4282298368,4293517312,4283695104,4186501120
2026-03-10 11:49:33,4133642240,6057623552,4283908096,4293652480,4288512000,4212154368
2026-03-10 11:50:03,4133814272,6061342720,4284014592,4294479872,4293521408,4220653568
2026-03-10 11:50:33,4134600704,6065709056,4284854272,4294111232,4294115328,4229439488
2026-03-10 11:51:03,4135899136,6071226368,4286763008,4294377472,4294389760,4239286272
2026-03-10 11:51:33,4136628224,6075183104,4288086016,4195586048,4294070272,4246908928
2026-03-10 11:52:03,4294709248,6079197184,4290789376,4210798592,4294340608,4294553600
2026-03-10 11:52:33,4134649856,6083547136,4290871296,4215111680,4188065792,4143992832
2026-03-10 11:53:03,4135510016,6088978432,4291940352,4221657088,4199206912,4151279616
2026-03-10 11:53:33,4135526400,6092525568,4291993600,4225220608,4204220416,4155326464
2026-03-10 11:54:03,4137156608,6097281024,4260540416,4232994816,4214906880,4162371584
2026-03-10 11:54:33,4138782720,6100848640,4279615488,4239056896,4224798720,4170719232
2026-03-10 11:55:03,4139585536,6103801856,4280479744,4242960384,4232192000,4177133568
2026-03-10 11:55:33,4140216320,6107435008,4281683968,4247531520,4240052224,4188786688
2026-03-10 11:56:03,4141080576,6110969856,4278886400,4253143040,4247457792,4199530496
2026-03-10 11:56:33,4143050752,6113599488,4282945536,4258660352,4252893184,4207665152
2026-03-10 11:57:03,4145295360,6116233216,4286263296,4264988672,4260143104,4129660928
2026-03-10 11:57:33,4147310592,6118993920,4288155648,4275130368,4265242624,4139753472
2026-03-10 11:58:03,4149305344,6121504768,4291301376,4281749504,4270788608,4146974720
2026-03-10 11:58:33,4150734848,6124052480,4293419008,4288335872,4276125696,4153176064
2026-03-10 11:59:03,4152922112,6125858816,4293599232,4292677632,4280598528,4159602688
2026-03-10 11:59:33,4155428864,6126878720,4294582272,4294701056,4287524864,4154212352
2026-03-10 12:00:03,4156112896,6136119296,4278882304,4294021120,4293816320,4186714112
2026-03-10 12:00:33,4159180800,6140719104,4282359808,4293607424,4294496256,4197314560
2026-03-10 12:01:03,4159737856,6143447040,4283346944,4293910528,4293885952,4203044864
2026-03-10 12:01:33,4166017024,6147170304,4284272640,4294623232,4293922816,4210016256
2026-03-10 12:02:03,4166688768,6150926336,4285497344,4293459968,4293152768,4216496128
2026-03-10 12:02:33,4258107392,6155128832,4288507904,4294049792,4294283264,4225626112
2026-03-10 12:03:03,4294098944,6159872000,4288954368,4292608000,4293021696,4233478144
2026-03-10 12:03:33,4293058560,6166523904,4290097152,4294631424,4294877184,4242104320
2026-03-10 12:04:03,4293640192,6171590656,4291563520,4197416960,4294332416,4249235456
2026-03-10 12:04:33,4293611520,6177390592,4280086528,4207161344,4277202944,4258050048
2026-03-10 12:05:03,4293689344,6087172096,4285050880,4217282560,4278513664,4176719872
2026-03-10 12:05:33,4293124096,6093742080,4285841408,4224831488,4202909696,4188631040
2026-03-10 12:06:03,4293033984,6098214912,4287123456,4230234112,4211752960,4198391808
2026-03-10 12:06:33,4294758400,6222729216,4251959296,4206313472,4203855872,4294242304
2026-03-10 12:07:03,4089884672,6104760320,4252004352,4209725440,4209221632,4095033344
2026-03-10 12:07:33,4090454016,6108954624,4252868608,4214345728,4218130432,4101427200
2026-03-10 12:08:03,4092600320,6113071104,4255133696,4220317696,4229070848,4107771904
2026-03-10 12:08:33,4094828544,6116044800,4242485248,4226052096,4237545472,4112977920
2026-03-10 12:09:03,4097404928,6119034880,4263198720,4232806400,4246294528,4117581824
2026-03-10 12:09:33,4098850816,6126682112,4265545728,4243927040,4255019008,4127924224
2026-03-10 12:10:03,4100505600,6134845440,4267737088,4259631104,4267315200,4143382528
2026-03-10 12:10:33,4085895168,6141587456,4213407744,4215738368,4246589440,4092624896
2026-03-10 12:11:03,4105232384,6146703360,4217937920,4225802240,4258189312,4103143424
2026-03-10 12:11:33,4107694080,6148628480,4221792256,4232278016,4266016768,4110135296
2026-03-10 12:12:03,4110589952,6150524928,4225654784,4237684736,4273188864,4115550208
2026-03-10 12:12:33,4111564800,6153596928,4226998272,4241522688,4281507840,4118421504
2026-03-10 12:13:03,4114739200,6156967936,4232286208,4248158208,4290883584,4124168192
2026-03-10 12:13:33,4116619264,6158360576,4214747136,4186927104,4293971968,4121276416
2026-03-10 12:14:03,4079792128,6160695296,4213035008,4195102720,4288143360,4129452032
2026-03-10 12:14:33,4058189824,6156918784,4219240448,4182687744,4267933696,4076142592
2026-03-10 12:15:03,4060213248,6164295680,4226023424,4195434496,4208279552,4094808064
2026-03-10 12:15:33,4057374720,6077059072,4232536064,4205580288,4195520512,4047507456
2026-03-10 12:16:03,4057296896,6082838528,4233035776,4212817920,4205875200,4062728192
2026-03-10 12:16:33,4057387008,6089551872,4233142272,4220612608,4214919168,4075159552
2026-03-10 12:17:03,4059410432,6093168640,4234817536,4225437696,4220420096,4081864704
2026-03-10 12:17:33,4027662336,6084722688,4236877824,4197249024,4195553280,4087681024
2026-03-10 12:18:03,4029517824,6088663040,4239224832,4203061248,4201693184,4094013440
2026-03-10 12:18:33,4019064832,6045409280,4241424384,4175069184,4192792576,4066930688
2026-03-10 12:19:03,4023685120,5954207744,4245839872,4183539712,4199976960,4075073536
2026-03-10 12:19:33,4024270848,5955649536,4246548480,4187611136,4203044864,4079243264
2026-03-10 12:20:03,4026212352,5911142400,4249133056,4194197504,4192137216,4050395136
2026-03-10 12:20:33,4030382080,5912883200,4254281728,4201840640,4199514112,4055117824
2026-03-10 12:21:03,4035796992,5914771456,4240494592,4207783936,4206268416,4044103680
2026-03-10 12:21:33,4039380992,5916889088,4260659200,4215586816,4219056128,4067201024
2026-03-10 12:22:03,4040241152,5919195136,4261994496,4218527744,4223610880,4074823680
2026-03-10 12:22:33,4040110080,5925720064,4261548032,4225568768,4231729152,4087029760
2026-03-10 12:23:03,4040224768,5933985792,4261646336,4234084352,4241793024,4084178944
2026-03-10 12:23:33,4046340096,5891444736,4262957056,4237758464,4231540736,4074536960
2026-03-10 12:24:03,4051886080,5896224768,4268810240,4246769664,4240658432,3994992640
2026-03-10 12:24:33,4055891968,5853405184,4268621824,4217901056,4244488192,3991789568
2026-03-10 12:25:03,4056010752,5857189888,4268724224,4172443648,4249112576,3999092736
2026-03-10 12:25:33,4025745408,5811974144,4271755264,4175699968,4211040256,3938619392
2026-03-10 12:26:03,4026474496,5812424704,4272611328,4176601088,4211912704,3939463168
2026-03-10 12:26:33,4028866560,5816438784,4274909184,4184580096,4204105728,3945566208
2026-03-10 12:27:03,4029784064,5828788224,4276002816,4204380160,4223557632,3963215872
2026-03-10 12:27:33,4031922176,5835079680,4278390784,4213772288,4234616832,3973922816
2026-03-10 12:28:03,4035108864,5840269312,4282855424,4222857216,4246863872,3985473536
2026-03-10 12:28:33,3972128768,5843484672,4285345792,4228476928,4220579840,3993571328
2026-03-10 12:29:03,3974672384,5848350720,4287217664,4235599872,4230008832,4003192832
2026-03-10 12:29:33,3944144896,5804806144,4288757760,4207927296,4202754048,3956383744
2026-03-10 12:30:03,3944333312,5809844224,4289208320,4215201792,4209545216,3978792960
2026-03-10 12:30:33,3915370496,5769359360,4291592192,4186738688,4202684416,3949838336
2026-03-10 12:31:03,3917250560,5773234176,4261998592,4195344384,4211699712,3955064832
2026-03-10 12:31:33,3917934592,5775990784,4274446336,4201238528,4217737216,3959476224
2026-03-10 12:32:03,3923243008,5777383424,4274831360,4204789760,4222586880,3962617856
2026-03-10 12:32:33,3924385792,5730701312,4276101120,4146139136,4229525504,3968774144
2026-03-10 12:33:03,3928109056,5734760448,4277104640,4152909824,4236275712,3975454720
2026-03-10 12:33:33,3929726976,5694308352,4279533568,4129619968,4246183936,3980963840
2026-03-10 12:34:03,3933564928,5697847296,4283703296,4144934912,4260196352,3989614592
2026-03-10 12:34:33,3906113536,5516132352,4285157376,4149133312,4230938624,3965853696
2026-03-10 12:35:03,3909402624,5519278080,4271566848,4157739008,4237570048,3882000384
2026-03-10 12:35:33,3909492736,5521293312,4271898624,4160372736,4205498368,3884605440
2026-03-10 12:36:03,3899203584,5524217856,4273729536,4166467584,4213198848,3889451008
2026-03-10 12:36:33,3918307328,5525495808,4278382592,4170629120,4217737216,3892977664
2026-03-10 12:37:03,3921739776,5527478272,4281712640,4176281600,4225687552,3897286656
2026-03-10 12:37:33,3922960384,5530718208,4283527168,4179759104,4232757248,3902697472
2026-03-10 12:38:03,3925135360,5534818304,4285403136,4184506368,4240953344,3909967872
2026-03-10 12:38:33,3933192192,5539823616,4288393216,4189941760,4249968640,3920150528
2026-03-10 12:39:03,3916537856,5547241472,4288036864,4194316288,4257533952,3927896064
2026-03-10 12:39:33,3940032512,5556637696,4289716224,4201857024,4229722112,3878383616
2026-03-10 12:40:03,3944734720,5563457536,4292808704,4210356224,4239757312,3890466816
2026-03-10 12:40:33,3944837120,5416947712,4292976640,4214923264,4245483520,3844567040
2026-03-10 12:41:03,3945017344,5422858240,4289118208,4219678720,4251041792,3853594624
2026-03-10 12:41:33,3948265472,5431197696,4290027520,4226871296,4259942400,3864506368
2026-03-10 12:42:03,3985989632,5438107648,4294594560,4271816704,4273016832,3911409664
2026-03-10 12:42:33,3917795328,5393948672,4293603328,4213837824,4200050688,3858272256
2026-03-10 12:43:03,3918966784,5401395200,4277129216,4223295488,4213805056,3870040064
2026-03-10 12:43:33,3863781376,5407162368,4277850112,4177424384,4222922752,3880968192
2026-03-10 12:44:03,3865845760,5411545088,4279136256,4182568960,4228984832,3888484352
2026-03-10 12:44:33,3978276864,5440782336,4244033536,4204826624,4188405760,3955347456
2026-03-10 12:45:03,3984101376,5323333632,4247658496,4213039104,4207071232,3977244672
2026-03-10 12:45:33,3987509248,5238865920,4250259456,4220502016,4217794560,3990663168
2026-03-10 12:46:03,3991355392,5247488000,4237291520,4228759552,4226596864,4001005568
2026-03-10 12:46:33,3994001408,5253750784,4256444416,4233670656,4231426048,4007198720
2026-03-10 12:47:03,3999256576,5259411456,4260876288,4240855040,4238258176,4014718976
2026-03-10 12:47:33,4000063488,5265940480,4262137856,4244848640,4245471232,4019707904
2026-03-10 12:48:03,4002664448,5270704128,4264644608,4249100288,4251262976,4023799808
2026-03-10 12:48:33,3950252032,5274554368,4265775104,4252282880,4193648640,4026585088
2026-03-10 12:49:03,3959656448,5278277632,4270772224,4257124352,4201283584,4031922176
2026-03-10 12:49:33,3962871808,5357772800,4195577856,4265680896,4294684672,3932925952
2026-03-10 12:50:03,3965661184,5363662848,4209397760,4196519936,4211953664,3946532864
2026-03-10 12:50:33,3971133440,5366722560,4212965376,4204191744,4219121664,3954376704
2026-03-10 12:51:03,3971248128,5370261504,4213186560,4211343360,4224991232,3961528320
2026-03-10 12:51:33,3974287360,5377515520,4213858304,4221493248,4257882112,3971964928
2026-03-10 12:52:03,3904012288,5359128576,4218830848,4196519936,4267634688,3844231168
2026-03-10 12:52:33,3437383680,5355352064,4219084800,4122103808,4270948352,3779444736
2026-03-10 12:53:03,3447943168,5360955392,4227338240,4137078784,4283555840,3794919424
2026-03-10 12:53:33,3451830272,5366165504,4231204864,4145209344,4291928064,3803426816
2026-03-10 12:54:03,3455356928,5367934976,4234563584,4150444032,4294311936,3809488896
2026-03-10 12:54:33,3455569920,5370490880,4235735040,4152410112,4294725632,3814514688
