"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:58:40,0.0109,0.0139,0.0123,0.0121,0.00858,0.0105
2026-02-11 06:59:00,0.00434,0.00729,0.0000346,0.00371,0.00280,0.00293
2026-02-11 06:59:20,0.00412,0.00506,0.00413,0.00112,0.00430,0.00419
2026-02-11 06:59:40,0,0,0,0,0,0
2026-02-11 07:00:00,0.00273,0.0131,0.00629,0.00357,0.00473,0.00467
2026-02-11 07:00:20,0.00456,0.0150,0.0114,0.00567,0.00874,0.00650
2026-02-11 07:00:40,0.00391,0.00589,0.00479,0.00631,0.00328,0.00361
2026-02-11 07:01:00,0.00406,0.00719,0.00515,0.00510,0.00582,0.00592
2026-02-11 07:01:20,0.00520,0.00713,0.00545,0.00555,0.00676,0.00459
2026-02-11 07:01:40,0.00192,0.00546,0.00477,0.00516,0.00252,0.000305
2026-02-11 07:02:00,0.00187,0.00357,0,0.00385,0.000551,0.000277
2026-02-11 07:02:20,0.000328,0.00268,0.00298,0.00216,0.00198,0.00218
2026-02-11 07:02:40,0.00481,0.0115,0.0107,0.00599,0.00649,0.00698
2026-02-11 07:03:00,0.00320,0.00749,0.00659,0.00691,0.00666,0.00677
2026-02-11 07:03:20,0.00188,0.00565,0.00539,0.00606,0.00394,0.00401
2026-02-11 07:03:40,0.00466,0.0154,0.0145,0.0106,0.00827,0.0101
2026-02-11 07:04:00,0.00597,0.0149,0.0143,0.00879,0.00793,0.00968
2026-02-11 07:04:20,0.00560,0.00764,0.00917,0.00870,0.00325,0.00289
2026-02-11 07:04:40,0.00595,0.000769,0.00997,0.0105,0.00559,0.00591
2026-02-11 07:05:00,0.00429,0.00111,0.000822,0.00238,0.00130,0.00125
2026-02-11 07:05:20,0.0114,0.00185,0.00607,0.00742,0.00498,0.00487
2026-02-11 07:05:40,0.0140,0.00494,0.00793,0.00874,0.00729,0.00736
2026-02-11 07:06:00,0,0,0,0,0,0
2026-02-11 07:06:20,0.0814,0.00127,0.104,0.00000790,0.107,0.0833
2026-02-11 07:06:40,0.00234,0.0144,0.0162,0.0878,0.0161,0.0161
