"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:16:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:16:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:16:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:17:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:17:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:17:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:18:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:18:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:18:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:19:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:19:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:19:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:20:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:20:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:20:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:21:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:21:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:21:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:22:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:22:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:22:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:23:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:23:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:23:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:24:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:24:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:24:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:25:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:25:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:25:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:26:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:26:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:26:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:27:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:27:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:27:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:28:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:28:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:28:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:29:00,1.13,1.97,1.30,2.10,1.47,1.32
2026-02-11 07:29:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:29:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:30:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:30:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:30:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:31:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:31:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:31:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:32:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:32:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:32:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:33:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:33:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:33:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:34:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:34:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:34:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:35:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:35:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:35:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:36:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:36:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:36:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:37:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:37:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:37:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:38:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:38:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:38:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:39:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:39:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:39:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:40:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:40:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:40:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:41:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:41:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:41:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:42:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:42:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:42:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:43:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:43:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:43:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:44:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:44:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:44:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:45:00,1.13,1.97,1.30,1.34,1.47,1.32
