Time,"__name__=""dockerstats_memory_usage_bytes"",id=""233a29e48ea9"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""84af8507a32f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""a3da3c547f32"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""b9011014daaa"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""d3992f6a5d1f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""e547aef343e7"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-04 07:36:00,4193173504,4272087040,4234846208,4207071232,4292968448,5258690560
2026-03-04 07:36:30,4197056512,4276174848,4239851520,4211343360,4288352256,5191929856
2026-03-04 07:37:00,4200189952,4279246848,4243525632,4214951936,4291743744,5194493952
2026-03-04 07:37:30,4201373696,4280426496,4245983232,4216406016,4293472256,5195206656
2026-03-04 07:38:00,4202819584,4281843712,4249481216,4218847232,4293791744,5196775424
2026-03-04 07:38:30,4203188224,4282249216,4250656768,4219711488,4294668288,5197135872
2026-03-04 07:39:00,4204593152,4283686912,4251971584,4221001728,4293791744,5197357056
2026-03-04 07:39:30,4206301184,4285493248,4254179328,4222836736,4293599232,5197688832
2026-03-04 07:40:00,4210913280,4290527232,4260954112,4228771840,4293939200,5201915904
2026-03-04 07:40:30,4214738944,4293558272,4266991616,4233359360,4293328896,5204664320
2026-03-04 07:41:00,4216025088,4294164480,4269654016,4235325440,4293263360,5206458368
2026-03-04 07:41:30,4220182528,4293775360,4274593792,4239228928,4293365760,5210251264
2026-03-04 07:42:00,4223680512,4294635520,4279377920,4243529728,4294483968,5212598272
2026-03-04 07:42:30,4225310720,4294463488,4281835520,4245282816,4294107136,5214646272
2026-03-04 07:43:00,4227698688,4294258688,4285599744,4248264704,4294176768,5216464896
2026-03-04 07:43:30,4227702784,4294266880,4286377984,4248797184,4293120000,5216460800
2026-03-04 07:44:00,4230578176,4293914624,4292513792,4252405760,4294606848,5219762176
2026-03-04 07:44:30,4231581696,4293898240,4293726208,4253765632,4294606848,5220683776
2026-03-04 07:45:00,4233101312,4293652480,4293537792,4255215616,4292870144,5221650432
2026-03-04 07:45:30,4240068608,4294008832,4293828608,4261265408,4293877760,5227421696
2026-03-04 07:46:00,4243972096,4288901120,4293197824,4264009728,4287520768,5230776320
2026-03-04 07:46:30,4247822336,4293578752,4294262784,4267749376,4291440640,5233897472
2026-03-04 07:47:00,4250226688,4293877760,4145659904,4270018560,4293779456,5235924992
2026-03-04 07:47:30,4256600064,4294266880,4207968256,4275646464,4293898240,5239410688
2026-03-04 07:48:00,4257861632,4294479872,4211167232,4276891648,4294094848,5240602624
2026-03-04 07:48:30,4257800192,4294017024,4212649984,4277063680,4294115328,5240598528
2026-03-04 07:49:00,4258807808,4293873664,4215648256,4278415360,4293390336,5241237504
2026-03-04 07:49:30,4264157184,4291371008,4221284352,4286771200,4293685248,5246132224
2026-03-04 07:50:00,4265734144,4293197824,4226531328,4288696320,4293906432,5196013568
2026-03-04 07:50:30,4268265472,4292321280,4232138752,4291989504,4293091328,5198262272
2026-03-04 07:51:00,4294606848,4294897664,4239982592,4102119424,4207542272,5200478208
2026-03-04 07:51:30,4131762176,4205162496,4245716992,4105113600,4210794496,5202411520
2026-03-04 07:52:00,4135702528,4209250304,4252524544,4108054528,4214083584,5204148224
2026-03-04 07:52:30,4138758144,4212121600,4258197504,4110671872,4216860672,5206482944
2026-03-04 07:53:00,4139888640,4214628352,4262731776,4111929344,4218601472,5207539712
2026-03-04 07:53:30,4143640576,4216791040,4268695552,4114706432,4221571072,5209804800
2026-03-04 07:54:00,4144599040,4217847808,4273639424,4116353024,4223270912,5210669056
2026-03-04 07:54:30,4147441664,4221853696,4281274368,4118679552,4225941504,5212332032
2026-03-04 07:55:00,4148789248,4223217664,4288274432,4120023040,4227776512,5213442048
2026-03-04 07:55:30,4149047296,4223234048,4190236672,4120014848,4227805184,5213446144
2026-03-04 07:56:00,4159369216,4235464704,4202786816,4127289344,4237824000,5221482496
2026-03-04 07:56:30,4160679936,4237709312,4210667520,4128907264,4239642624,5222965248
2026-03-04 07:57:00,4160749568,4237877248,4217049088,4128952320,4239937536,5223014400
2026-03-04 07:57:30,4162220032,4239773696,4226121728,4130091008,4241321984,5223919616
2026-03-04 07:58:00,4167217152,4244570112,4234059776,4134715392,4246257664,5227409408
2026-03-04 07:58:30,4168445952,4245950464,4240932864,4135616512,4247543808,5228072960
2026-03-04 07:59:00,4168241152,4246003712,4246134784,4135677952,4247584768,5228113920
2026-03-04 07:59:30,4171214848,4249366528,4260913152,4138201088,4250746880,5230112768
2026-03-04 08:00:00,4174995456,4253138944,4275322880,4142182400,4255285248,5233188864
2026-03-04 08:00:30,4175085568,4253143040,4287287296,4142452736,4255313920,5185519616
2026-03-04 08:01:00,4178522112,4256137216,4294848512,4144996352,4258299904,5187833856
2026-03-04 08:01:30,4187672576,4265046016,4293783552,4151992320,4265119744,5193551872
2026-03-04 08:02:00,4195115008,4271910912,4294606848,4157878272,4274008064,5149507584
2026-03-04 08:02:30,4196847616,4274118656,4198424576,4159905792,4276453376,5151326208
2026-03-04 08:03:00,4203302912,4280360960,4216582144,4165263360,4282040320,5155840000
2026-03-04 08:03:30,4206772224,4284719104,4230397952,4169609216,4286763008,5111242752
2026-03-04 08:04:00,4210712576,4287782912,4244758528,4173549568,4288065536,5261770752
2026-03-04 08:04:30,4216147968,4293976064,4250378240,4178296832,4293222400,5264977920
2026-03-04 08:05:00,4219043840,4294332416,4253298688,4180709376,4293677056,5267140608
2026-03-04 08:05:30,4219695104,4293939200,4255379456,4181569536,4294422528,5267664896
2026-03-04 08:06:00,4220252160,4293660672,4256854016,4182974464,4294033408,5268385792
2026-03-04 08:06:30,4225740800,4293361664,4263215104,4187648000,4292390912,5274492928
2026-03-04 08:07:00,4229996544,4294643712,4268032000,4190187520,4293066752,5277749248
2026-03-04 08:07:30,4230508544,4294807552,4269330432,4190777344,4290514944,5278519296
2026-03-04 08:08:00,4231942144,4293611520,4270891008,4191727616,4291629056,5279637504
2026-03-04 08:08:30,4235702272,4294098944,4274122752,4193222656,4290351104,5282529280
2026-03-04 08:09:00,4237021184,4294557696,4277088256,4194754560,4292722688,5283319808
2026-03-04 08:09:30,4238352384,4293632000,4278538240,4195819520,4293468160,5285515264
2026-03-04 08:10:00,4239892480,4292210688,4282470400,4196253696,4292698112,5285920768
2026-03-04 08:10:30,4241268736,4294144000,4285091840,4197433344,4294156288,5286969344
2026-03-04 08:11:00,4244606976,4294098944,4289576960,4200554496,4294012928,5289373696
2026-03-04 08:11:30,4249006080,4293922816,4293017600,4203274240,4293734400,5294014464
2026-03-04 08:12:00,4249870336,4293611520,4292763648,4204466176,4291747840,5294948352
2026-03-04 08:12:30,4253478912,4294135808,4292292608,4207693824,4293169152,5299015680
2026-03-04 08:13:00,4254543872,4294606848,4293947392,4208631808,4294119424,5299208192
2026-03-04 08:13:30,4260077568,4294602752,4293365760,4209885184,4294459392,5300117504
2026-03-04 08:14:00,4263493632,4293627904,4292919296,4212379648,4293971968,5302534144
2026-03-04 08:14:30,4265312256,4293136384,4292886528,4214595584,4276985856,5305602048
2026-03-04 08:15:00,4269391872,4290531328,4293525504,4217782272,4280803328,5308014592
2026-03-04 08:15:30,4273111040,4285657088,4293840896,4222132224,4285341696,5312286720
2026-03-04 08:16:00,4277424128,4288536576,4294189056,4224503808,4288249856,5314801664
2026-03-04 08:16:30,4281389056,4292128768,4293402624,4227215360,4291923968,5318410240
2026-03-04 08:17:00,4285935616,4292419584,4177838080,4230459392,4293398528,5322862592
2026-03-04 08:17:30,4287852544,4293529600,4181389312,4231516160,4293218304,5323505664
2026-03-04 08:18:00,4291633152,4294828032,4186845184,4234678272,4294070272,5327065088
2026-03-04 08:18:30,4294438912,4293013504,4191092736,4236591104,4293582848,5329952768
2026-03-04 08:19:00,4293152768,4293591040,4192313344,4236644352,4292591616,5329485824
2026-03-04 08:19:30,4292169728,4278304768,4195213312,4237967360,4293779456,5329924096
2026-03-04 08:20:00,4293328896,4281909248,4202405888,4241297408,4293865472,5332643840
2026-03-04 08:20:30,4125188096,4207804416,4213493760,4208091136,4212535296,5338562560
2026-03-04 08:21:00,4130627584,4213379072,4222365696,4212248576,4217778176,5344153600
2026-03-04 08:21:30,4131926016,4214382592,4226793472,4213506048,4223561728,5345406976
2026-03-04 08:22:00,4141826048,4227493888,4241448960,4223225856,4232552448,5352689664
2026-03-04 08:22:30,4143472640,4228521984,4245667840,4224864256,4234317824,5354573824
2026-03-04 08:23:00,4145496064,4231028736,4251582464,4227203072,4237209600,5357793280
2026-03-04 08:23:30,4149239808,4233027584,4257095680,4229488640,4240175104,5360144384
2026-03-04 08:24:00,4149284864,4232839168,4260368384,4229529600,4240240640,5360181248
2026-03-04 08:24:30,4153200640,4236730368,4267552768,4232548352,4244422656,5362753536
2026-03-04 08:25:00,4160335872,4242837504,4188790784,4239269888,4252958720,5370040320
2026-03-04 08:25:30,4164390912,4246298624,4199297024,4243320832,4257452032,5375524864
2026-03-04 08:26:00,4166705152,4248416256,4207415296,4245413888,4260323328,5377830912
2026-03-04 08:26:30,4168716288,4250402816,4215328768,4247117824,4262633472,5379371008
2026-03-04 08:27:00,4171489280,4252999680,4223918080,4249448448,4265598976,5381660672
2026-03-04 08:27:30,4174438400,4255985664,4232335360,4251938816,4268797952,5384851456
2026-03-04 08:28:00,4175953920,4257193984,4239077376,4253732864,4270690304,5385920512
2026-03-04 08:28:30,4178563072,4259549184,4246458368,4255789056,4273180672,5388922880
2026-03-04 08:29:00,4180402176,4261539840,4254892032,4257038336,4275400704,5390077952
2026-03-04 08:29:30,4185890816,4267413504,4267950080,4261470208,4280369152,5394558976
2026-03-04 08:30:00,4187193344,4268695552,4279713792,4263358464,4286128128,5306302464
2026-03-04 08:30:30,4192464896,4273377280,4294352896,4265693184,4290134016,5309325312
2026-03-04 08:31:00,4195586048,4277960704,4293578752,4270755840,4293902336,5311860736
2026-03-04 08:31:30,4199342080,4283256832,4293910528,4274880512,4293599232,5316075520
2026-03-04 08:32:00,4202311680,4286873600,4294483968,4277760000,4293910528,5317836800
2026-03-04 08:32:30,4208336896,4293496832,4200386560,4281982976,4292034560,5321887744
2026-03-04 08:33:00,4208500736,4293873664,4212170752,4282916864,4292837376,5322952704
2026-03-04 08:33:30,4216287232,4293648384,4231778304,4290666496,4293603328,5330644992
2026-03-04 08:34:00,4218552320,4294004736,4246364160,4292706304,4293480448,5262028800
2026-03-04 08:34:30,4226035712,4288839680,4261580800,4288917504,4290887680,5267591168
2026-03-04 08:35:00,4228665344,4291182592,4263104512,4289806336,4291637248,5268520960
2026-03-04 08:35:30,4229419008,4292329472,4264091648,4291067904,4293292032,5269241856
2026-03-04 08:36:00,4231196672,4293857280,4266852352,4293939200,4294176768,5270904832
2026-03-04 08:36:30,4237316096,4294377472,4185915392,4294316032,4291731456,5274710016
2026-03-04 08:37:00,4242436096,4294307840,4193869824,4294234112,4293296128,5278179328
2026-03-04 08:37:30,4243357696,4294303744,4194836480,4290043904,4293414912,5279035392
2026-03-04 08:38:00,4243451904,4293054464,4195799040,4289822720,4293492736,5279080448
2026-03-04 08:38:30,4244611072,4293529600,4197027840,4290682880,4293767168,5279932416
2026-03-04 08:39:00,4245164032,4294127616,4198383616,4291682304,4293500928,5280256000
2026-03-04 08:39:30,4247547904,4294516736,4201324544,4293386240,4294569984,5281910784
2026-03-04 08:40:00,4248068096,4293976064,4202909696,4294316032,4294438912,5282824192
2026-03-04 08:40:30,4249825280,4292579328,4205936640,4292988928,4293136384,5284298752
2026-03-04 08:41:00,4251283456,4293632000,4209254400,4293955584,4293521408,5300809728
2026-03-04 08:41:30,4254617600,4293976064,4212617216,4293513216,4293619712,5304029184
2026-03-04 08:42:00,4258394112,4292976640,4217647104,4293480448,4292591616,5307351040
2026-03-04 08:42:30,4257619968,4292980736,4218572800,4293562368,4292632576,5307342848
2026-03-04 08:43:00,4258467840,4293705728,4220071936,4293488640,4293394432,5307756544
2026-03-04 08:43:30,4259528704,4293931008,4222640128,4293963776,4293820416,5308764160
2026-03-04 08:44:00,4261355520,4293652480,4225925120,4293533696,4294533120,5310136320
2026-03-04 08:44:30,4262916096,4294344704,4229177344,4294799360,4293812224,5310898176
2026-03-04 08:45:00,4262969344,4294410240,4230045696,4293791744,4293857280,5310918656
2026-03-04 08:45:30,4265431040,4292919296,4233101312,4292780032,4293165056,5312626688
2026-03-04 08:46:00,4265508864,4293558272,4235288576,4292554752,4293992448,5312081920
2026-03-04 08:46:30,4270682112,4293070848,4243918848,4293234688,4293787648,5313187840
2026-03-04 08:47:00,4131205120,4234559488,4249616384,4100247552,4216352768,5232787456
2026-03-04 08:47:30,4131205120,4234567680,4251111424,4100485120,4216918016,5233033216
2026-03-04 08:48:00,4136099840,4239704064,4257574912,4104593408,4221087744,5235908608
2026-03-04 08:48:30,4141686784,4244496384,4265316352,4109078528,4226150400,5238878208
2026-03-04 08:49:00,4146843648,4248760320,4271595520,4113444864,4230303744,5242957824
2026-03-04 08:49:30,4148457472,4250628096,4275245056,4115378176,4232400896,5244215296
2026-03-04 08:50:00,4149673984,4251824128,4277964800,4116504576,4233359360,5245153280
2026-03-04 08:50:30,4151279616,4253442048,4280930304,4118261760,4235067392,5246173184
2026-03-04 08:51:00,4154470400,4255678464,4286414848,4120104960,4241637376,5248135168
2026-03-04 08:51:30,4162121728,4262465536,4293890048,4126830592,4249894912,5252763648
2026-03-04 08:52:00,4167102464,4267048960,4285607936,4131958784,4255260672,5255856128
2026-03-04 08:52:30,4171280384,4272394240,4292747264,4137115648,4260499456,5259005952
2026-03-04 08:53:00,4175781888,4276957184,4294184960,4141367296,4264923136,5261979648
2026-03-04 08:53:30,4180590592,4281069568,4293304320,4145672192,4270022656,5265055744
2026-03-04 08:54:00,4183633920,4284256256,4293525504,4148117504,4272545792,5266653184
2026-03-04 08:54:30,4185931776,4286980096,4293390336,4148731904,4273889280,5268463616
2026-03-04 08:55:00,4187873280,4288892928,4293869568,4150272000,4275494912,5269897216
2026-03-04 08:55:30,4189540352,4290007040,4294877184,4152156160,4277260288,5271060480
2026-03-04 08:56:00,4189626368,4290097152,4191043584,4152238080,4277309440,5271117824
2026-03-04 08:56:30,4198244352,4292247552,4205953024,4162265088,4287750144,5242433536
2026-03-04 08:57:00,4199235584,4293488640,4212957184,4163219456,4288868352,5243232256
2026-03-04 08:57:30,4204048384,4292308992,4220432384,4165423104,4291313664,5244723200
2026-03-04 08:58:00,4208705536,4293402624,4230684672,4170838016,4292751360,5248847872
2026-03-04 08:58:30,4210356224,4293976064,4238209024,4172517376,4293505024,5249966080
2026-03-04 08:59:00,4211822592,4293152768,4244901888,4174176256,4293070848,5251063808
2026-03-04 08:59:30,4214145024,4294467584,4253483008,4176297984,4293251072,5253033984
2026-03-04 09:00:00,4216778752,4293087232,4260417536,4178804736,4292759552,5187850240
2026-03-04 09:00:30,4231659520,4293226496,4266344448,4178960384,4293210112,5134614528
2026-03-04 09:01:00,4233617408,4292988928,4282773504,4180668416,4294045696,5135785984
2026-03-04 09:01:30,4237594624,4294361088,4294553600,4185632768,4293521408,5139468288
2026-03-04 09:02:00,4243226624,4287602688,4294307840,4191424512,4287987712,5143236608
2026-03-04 09:02:30,4249362432,4292747264,4198699008,4197416960,4293152768,5149556736
2026-03-04 09:03:00,4261703680,4294778880,4192030720,4201349120,4294270976,5156290560
2026-03-04 09:03:30,4268294144,4293693440,4215320576,4207214592,4292820992,5160628224
2026-03-04 09:04:00,4272254976,4293992448,4233510912,4212178944,4293476352,5163372544
2026-03-04 09:04:30,4275793920,4293758976,4251578368,4215517184,4293787648,5164937216
2026-03-04 09:05:00,4279189504,4292243456,4270772224,4218896384,4294258688,5167435776
2026-03-04 09:05:30,4279246848,4292554752,4286210048,4220088320,4293267456,5167800320
2026-03-04 09:06:00,4286726144,4294242304,4291530752,4227563520,4293701632,5172084736
2026-03-04 09:06:30,4287152128,4294238208,4291756032,4227305472,4293959680,5172105216
2026-03-04 09:07:00,4289785856,4294021120,4293988352,4231127040,4293689344,5175201792
2026-03-04 09:07:30,4292694016,4293918720,4293079040,4234559488,4292157440,5177372672
2026-03-04 09:08:00,4293165056,4293472256,4293885952,4239187968,4293931008,5180407808
2026-03-04 09:08:30,4145016832,4210794496,4293111808,4098637824,4219379712,5115076608
2026-03-04 09:09:00,4146499584,4212719616,4292886528,4100796416,4220665856,5115998208
2026-03-04 09:09:30,4147048448,4213706752,4292866048,4101521408,4221685760,5116039168
2026-03-04 09:10:00,4147941376,4214579200,4292829184,4102402048,4222595072,5116452864
2026-03-04 09:10:30,4151701504,4219113472,4293476352,4107673600,4227346432,5119000576
2026-03-04 09:11:00,4152414208,4219817984,4294144000,4108619776,4228280320,5119873024
2026-03-04 09:11:30,4152414208,4219813888,4293836800,4108632064,4228558848,5119868928
2026-03-04 09:12:00,4155441152,4223348736,4292984832,4112187392,4231598080,5122932736
2026-03-04 09:12:30,4156186624,4224516096,4293316608,4113408000,4232667136,5123252224
2026-03-04 09:13:00,4158017536,4225814528,4288303104,4116971520,4234387456,5126127616
2026-03-04 09:13:30,4160466944,4233023488,4293419008,4120612864,4237348864,5129371648
2026-03-04 09:14:00,4161753088,4234735616,4294037504,4124450816,4238761984,5130608640
2026-03-04 09:14:30,4163756032,4237152256,4294160384,4126789632,4241248256,5132742656
2026-03-04 09:15:00,4166701056,4240539648,4294139904,4130185216,4244885504,5142855680
2026-03-04 09:15:30,4168953856,4241965056,4293529600,4133347328,4248485888,5144920064
2026-03-04 09:16:00,4169490432,4242755584,4293644288,4133670912,4249092096,5144989696
2026-03-04 09:16:30,4172443648,4246822912,4293517312,4137525248,4253241344,5146710016
2026-03-04 09:17:00,4174397440,4249214976,4293115904,4140564480,4256440320,5148516352
2026-03-04 09:17:30,4175835136,4250206208,4293439488,4141932544,4257918976,5150105600
