"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-09 23:08:00,38.7,38.7,38.7,38.7,38.7,38.7
2026-02-09 23:10:00,40.2,40.2,40.2,40.2,40.2,40.2
2026-02-09 23:12:00,37.8,37.8,37.8,37.8,37.8,37.8
2026-02-09 23:14:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-09 23:16:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-09 23:18:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-09 23:20:00,32.7,32.7,32.7,32.7,32.7,32.7
2026-02-09 23:22:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-09 23:24:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-09 23:26:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-09 23:28:00,30.6,30.6,30.6,30.6,30.6,30.6
2026-02-09 23:30:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-09 23:32:00,34.4,34.4,34.4,34.4,34.4,34.4
2026-02-09 23:34:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-09 23:36:00,32.9,32.9,32.9,32.9,32.9,32.9
2026-02-09 23:38:00,32.8,32.8,32.8,32.8,32.8,32.8
2026-02-09 23:40:00,30.3,30.3,30.3,30.3,30.3,30.3
2026-02-09 23:42:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-09 23:44:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-09 23:46:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-09 23:48:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-09 23:50:00,32.5,32.5,32.5,32.5,32.5,32.5
2026-02-09 23:52:00,33.2,33.2,33.2,33.2,33.2,33.2
2026-02-09 23:54:00,33.1,33.1,33.1,33.1,33.1,33.1
2026-02-09 23:56:00,35.8,35.8,35.8,35.8,35.8,35.8
2026-02-09 23:58:00,33.6,33.6,33.6,33.6,33.6,33.6
2026-02-10 00:00:00,33.6,33.6,33.6,33.6,33.6,33.6
2026-02-10 00:02:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 00:04:00,33.5,33.5,33.5,33.5,33.5,33.5
2026-02-10 00:06:00,35.5,35.5,35.5,35.5,35.5,35.5
2026-02-10 00:08:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-10 00:10:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-10 00:12:00,32.6,32.6,32.6,32.6,32.6,32.6
2026-02-10 00:14:00,33.2,33.2,33.2,32.5,33.2,33.2
2026-02-10 00:16:00,31.8,31.8,31.8,31.8,31.8,31.8
2026-02-10 00:18:00,31.8,31.8,31.8,31.8,31.8,31.8
2026-02-10 00:20:00,33.0,33.0,33.0,33.0,33.0,33.0
2026-02-10 00:22:00,30.5,30.5,30.5,30.5,30.5,30.5
2026-02-10 00:24:00,29.8,29.8,29.8,29.8,29.8,29.8
2026-02-10 00:26:00,31.6,31.6,31.6,31.6,31.6,31.6
2026-02-10 00:28:00,31.6,31.6,31.6,31.6,31.6,31.6
2026-02-10 00:30:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 00:32:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-10 00:34:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-10 00:36:00,33.3,33.3,33.3,33.3,33.3,33.3
