Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-10 17:33:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449156.413793104,0
2026-03-10 17:34:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27961297.88627978,0
2026-03-10 17:34:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24236997.310159322,0
2026-03-10 17:35:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9255265.103448275,0
2026-03-10 17:35:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17493195.04878806,0
2026-03-10 17:36:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6848183.1787303,0
2026-03-10 17:36:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13900300.39307634,0
2026-03-10 17:37:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15230684.59893786,0
2026-03-10 17:37:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14980391.572704388,0
2026-03-10 17:38:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9827433.931034483,0
2026-03-10 17:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15460313.230578255,0
2026-03-10 17:39:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12210416.227571718,0
2026-03-10 17:39:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20212731.446692634,0
2026-03-10 17:40:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10582063.030135853,0
2026-03-10 17:40:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12036864.16772992,0
2026-03-10 17:41:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8385204.882421902,0
