Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 17:26:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:27:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:27:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:28:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:28:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:29:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:29:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:30:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:30:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:31:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:31:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:32:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:32:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:33:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:33:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:34:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:34:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:35:29,0,0,4.870731002,,9.165975463,0
2026-03-10 17:35:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:36:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:36:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:37:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:37:59,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:38:29,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:38:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:39:29,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:39:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:40:29,0,0,4.870731002,,9.165975463,0
2026-03-10 17:40:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:41:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:41:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:42:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:42:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:43:29,0,0,4.870731002,,9.165975463,0
2026-03-10 17:43:59,0,0,,9.279831838,9.165975463,0
2026-03-10 17:44:29,,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:44:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:45:29,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:45:59,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:46:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:46:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:47:29,0,0,4.870731002,,9.165975463,0
2026-03-10 17:47:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:48:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:48:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:49:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:49:59,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:50:29,0,0,4.870731002,9.279831838,,0
2026-03-10 17:50:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:51:29,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:51:59,0,0,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:52:29,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:52:59,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:53:29,0,,4.870731002,,9.165975463,0
2026-03-10 17:53:59,0,,,,9.165975463,0
2026-03-10 17:54:29,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:54:59,0,,4.870731002,9.279831838,9.165975463,0
2026-03-10 17:55:29,0,,4.870731002,,9.165975463,0
2026-03-10 17:55:59,0,,4.870731002,,9.165975463,0
