Time,"__name__=""dockerstats_memory_usage_bytes"",id=""2fc5d701d57a"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""48fdb664e8e2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""698c54ba6060"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""7dfdb6f0e6b6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""963539534f6e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""e0c06bff716e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-04 22:02:31,4216672256,4299567104,4207079424,3645308928,3606851584,3615371264
2026-03-04 22:03:01,4218785792,4299599872,4207132672,3645349888,3606855680,3615420416
2026-03-04 22:03:31,4221214720,4314132480,4207153152,3645411328,3612499968,3615473664
2026-03-04 22:04:01,4229795840,4317462528,4210683904,3660161024,3615805440,3638112256
2026-03-04 22:04:31,4134051840,4318154752,4211814400,3669667840,3621289984,3638890496
2026-03-04 22:05:01,4139720704,4318183424,4211871744,3669762048,3621294080,3638906880
2026-03-04 22:05:31,4148142080,4333703168,4213760000,3671179264,3633717248,3640303616
2026-03-04 22:06:01,4154945536,4334407680,4214673408,3685179392,3634413568,3655237632
2026-03-04 22:06:31,4163104768,4335697920,4216033280,3686600704,3635982336,3656658944
2026-03-04 22:07:01,4172140544,4338364416,4219424768,3700457472,3638358016,3668676608
2026-03-04 22:07:31,4179943424,4350259200,4220887040,3711070208,3649732608,3670077440
2026-03-04 22:08:01,4186198016,4350943232,4221263872,3711741952,3650392064,3676401664
2026-03-04 22:08:31,4193226752,4350963712,4221280256,3711803392,3650437120,3676475392
2026-03-04 22:09:01,4201529344,4351713280,4222074880,3729022976,3665842176,3677220864
2026-03-04 22:09:31,4213575680,4353335296,4223762432,3730751488,3667472384,3693707264
2026-03-04 22:10:01,4224765952,4360511488,4224483328,3731431424,3668127744,3694391296
2026-03-04 22:10:31,4238462976,4362170368,4226969600,3733217280,3669798912,3696238592
2026-03-04 22:11:01,4251901952,4363837440,4229169152,3740401664,3671715840,3697938432
2026-03-04 22:11:31,4159004672,4363853824,4229185536,3740463104,3671498752,3711619072
2026-03-04 22:12:01,4170604544,4363882496,4229246976,3740479488,3671506944,3711647744
2026-03-04 22:12:31,4184752128,4365545472,4233510912,3762905088,3683680256,3714449408
2026-03-04 22:13:01,4197376000,4366561280,4235190272,3763941376,3684757504,3715485696
2026-03-04 22:13:31,4210917376,4368019456,4237848576,3765571584,3698323456,3717042176
2026-03-04 22:14:01,4219990016,4372705280,4243730432,3767169024,3699871744,3725971456
2026-03-04 22:14:31,4220387328,4372791296,4244406272,3767287808,3703656448,3726147584
2026-03-04 22:15:01,4221677568,4373000192,4245254144,3771572224,3703853056,3731922944
2026-03-04 22:15:31,4222877696,4373311488,4246224896,3772563456,3720683520,3748323328
2026-03-04 22:16:01,4224196608,4373483520,4247003136,3786190848,3720826880,3748515840
2026-03-04 22:16:31,4225409024,4373778432,4247523328,3786616832,3721056256,3748962304
2026-03-04 22:17:01,4227145728,4374093824,4247961600,3787010048,3721351168,3749351424
2026-03-04 22:17:31,4228468736,4374401024,4248915968,3787436032,3727282176,3749781504
2026-03-04 22:18:01,4228878336,4374429696,4248961024,3787448320,3727294464,3749789696
2026-03-04 22:18:31,4229959680,4374450176,4249595904,3787517952,3727343616,3754422272
2026-03-04 22:19:01,4231032832,4374499328,4249653248,3787558912,3727593472,3754459136
2026-03-04 22:19:31,4231933952,4374736896,4250468352,3787870208,3727630336,3754778624
2026-03-04 22:20:01,4232716288,4374761472,4250533888,3787882496,3727630336,3754786816
2026-03-04 22:20:31,4233793536,4375187456,4251594752,3788398592,3728076800,3754852352
2026-03-04 22:21:01,4238258176,4376469504,4253622272,3790225408,3735621632,3756699648
2026-03-04 22:21:31,4241850368,4377731072,4255014912,3791671296,3736903680,3758141440
2026-03-04 22:22:01,4244897792,4378587136,4256587776,3795275776,3737739264,3759071232
2026-03-04 22:22:31,4246441984,4379439104,4257603584,3796209664,3738603520,3759996928
2026-03-04 22:23:01,4180918272,4382785536,4171919360,3815460864,3750817792,3772153856
2026-03-04 22:23:31,4182921216,4383227904,4173529088,3815673856,3751284736,3772379136
2026-03-04 22:24:01,4184190976,4383662080,4175060992,3816112128,3751723008,3772817408
2026-03-04 22:24:31,4196163584,4385697792,4178190336,3818782720,3759026176,3780567040
2026-03-04 22:25:01,4199014400,4386279424,4178857984,3840102400,3759587328,3781177344
2026-03-04 22:25:31,4201209856,4386840576,4180135936,3840770048,3760168960,3799769088
2026-03-04 22:26:01,4203028480,4386873344,4180197376,3840786432,3779944448,3799777280
2026-03-04 22:26:31,4206555136,4390227968,4182466560,3854315520,3781070848,3816902656
2026-03-04 22:27:01,4208353280,4392685568,4182536192,3854327808,3781341184,3816919040
2026-03-04 22:27:31,4212629504,4396937216,4184870912,3856199680,3792764928,3818774528
2026-03-04 22:28:01,4214984704,4397531136,4186157056,3856789504,3793330176,3819372544
2026-03-04 22:28:31,4218171392,4398657536,4187054080,3872247808,3794505728,3820584960
2026-03-04 22:29:01,4220133376,4399259648,4188852224,3872837632,3795075072,3832655872
2026-03-04 22:29:31,4226314240,4401012736,4191985664,3874770944,3796852736,3834597376
2026-03-04 22:30:01,4231098368,4402561024,4193333248,3885158400,3798036480,3835887616
2026-03-04 22:30:31,4238950400,4405489664,4197810176,3896057856,3810877440,3854454784
2026-03-04 22:31:01,4242890752,4406165504,4199149568,3896750080,3811532800,3855159296
2026-03-04 22:31:31,4247142400,4406841344,4199837696,3913850880,3818192896,3863027712
2026-03-04 22:32:01,4251123712,4408172544,4201390080,3915218944,3819499520,3864395776
2026-03-04 22:32:31,4254871552,4408836096,4202606592,3915960320,3820449792,3880583168
2026-03-04 22:33:01,4260855808,4410171392,4205715456,3929427968,3821494272,3881947136
2026-03-04 22:33:31,4264411136,4410830848,4206395392,3930157056,3822186496,3895300096
2026-03-04 22:34:01,4268052480,4411510784,4207423488,3944513536,3831607296,3895988224
2026-03-04 22:34:31,4171816960,4412895232,4209299456,3946016768,3833028608,3915026432
2026-03-04 22:35:01,4178952192,4413575168,4210671616,3946725376,3833839616,3915739136
2026-03-04 22:35:31,4187709440,4414873600,4213276672,3948183552,3839660032,3917189120
2026-03-04 22:36:01,4194226176,4415557632,4214775808,3964506112,3840327680,3931025408
2026-03-04 22:36:31,4203446272,4417523712,4217946112,3974320128,3848937472,3933175808
2026-03-04 22:37:01,4211838976,4419489792,4220514304,3976077312,3850616832,3934556160
2026-03-04 22:37:31,4219944960,4422078464,4223774720,3986190336,3859607552,3945316352
2026-03-04 22:38:01,4231774208,4442632192,4227850240,4006707200,3875979264,3949428736
2026-03-04 22:38:31,4191330304,4445020160,4141764608,4026486784,3877261312,4058865664
2026-03-04 22:39:01,4199161856,4447731712,4143230976,4028825600,3878576128,3967057920
2026-03-04 22:39:31,4209721344,4449091584,4144005120,4051525632,3892613120,3990228992
2026-03-04 22:40:01,4224155648,4451577856,4146540544,4054155264,3893612544,3991580672
2026-03-04 22:40:31,4236320768,4453969920,4149170176,4077588480,3900588032,3992895488
2026-03-04 22:41:01,4248461312,4456144896,4150390784,4079820800,3901714432,4015276032
2026-03-04 22:41:31,4259622912,4458041344,4152004608,4081786880,3902640128,4016324608
2026-03-04 22:42:01,4167741440,4458074112,4152066048,4081807360,3908255744,4016336896
2026-03-04 22:42:31,4181327872,4460584960,4154564608,4084387840,3909853184,4017758208
2026-03-04 22:43:01,4192481280,4460666880,4154630144,4102934528,3909607424,4017778688
2026-03-04 22:43:31,4206936064,4463353856,4128219136,4105764864,3919073280,4020002816
2026-03-04 22:44:01,4218200064,4464381952,4129824768,4106903552,3920134144,4021039104
2026-03-04 22:44:31,4224528384,4466200576,4134752256,4108640256,3922010112,4030152704
2026-03-04 22:45:01,4225241088,4466024448,4134690816,4114550784,3921715200,4030230528
2026-03-04 22:45:31,4225806336,4466237440,4134965248,4114595840,3932946432,4037828608
2026-03-04 22:46:01,4227854336,4466954240,4136923136,4115210240,3933392896,4038414336
2026-03-04 22:46:31,4229046272,4466872320,4137385984,4130541568,3946500096,4048965632
2026-03-04 22:47:01,4230836224,4467183616,4138606592,4130717696,3946790912,4049350656
2026-03-04 22:47:31,4231909376,4467961856,4139466752,4131360768,3947261952,4052652032
2026-03-04 22:48:01,4233035776,4467900416,4139692032,4131631104,3952947200,4052836352
2026-03-04 22:48:31,4235915264,4468355072,4141723648,4132155392,3953442816,4053344256
2026-03-04 22:49:01,4236861440,4468494336,4142288896,4132196352,3953451008,4053393408
2026-03-04 22:49:31,4238344192,4468645888,4142460928,4132446208,3953639424,4053860352
2026-03-04 22:50:01,4238934016,4469014528,4144037888,4132343808,3953709056,4053676032
2026-03-04 22:50:31,4241731584,4470079488,4146253824,4133789696,3955027968,4055130112
2026-03-04 22:51:01,4243128320,4470542336,4147060736,4134531072,3955462144,4055597056
2026-03-04 22:51:31,4245647360,4471848960,4149526528,4135731200,3956781056,4057042944
2026-03-04 22:52:01,4247937024,4472745984,4150763520,4136910848,3957620736,4057976832
2026-03-04 22:52:31,4251996160,4474056704,4154712064,4142022656,3968143360,4066136064
2026-03-04 22:53:01,4253765632,4474531840,4159156224,4142465024,3968573440,4066336768
2026-03-04 22:53:31,4256890880,4475383808,4167913472,4143382528,3975000064,4066983936
2026-03-04 22:54:01,4258832384,4476682240,4172197888,4149780480,3976253440,4076335104
2026-03-04 22:54:31,4261367808,4478013440,4174397440,4158672896,3977539584,4079869952
2026-03-04 22:55:01,4263055360,4478562304,4178759680,4163432448,3978067968,4085686272
2026-03-04 22:55:31,4266708992,4480491520,4181987328,4165312512,3984470016,4087554048
2026-03-04 22:56:01,4269973504,4481359872,4185268224,4183351296,3986108416,4110278656
2026-03-04 22:56:31,4273139712,4482486272,4187529216,4200071168,4002066432,4111536128
2026-03-04 22:57:01,4274335744,4482514944,4187848704,4200083456,4002078720,4120268800
2026-03-04 22:57:31,4276625408,4482527232,4188033024,4200148992,4002127872,4120338432
2026-03-04 22:58:01,4278173696,4483420160,4189511680,4215001088,4009533440,4120973312
2026-03-04 22:58:31,4280737792,4483747840,4190666752,4215693312,4010188800,4136722432
2026-03-04 22:59:01,4282638336,4484329472,4192223232,4216291328,4010754048,4137304064
2026-03-04 22:59:31,4288847872,4485861376,4197552128,4218626048,4021346304,4138995712
2026-03-04 23:00:01,4293636096,4486086656,4207169536,4219887616,4023058432,4141350912
2026-03-04 23:00:31,4075008000,4487860224,4138815488,4104171520,4024680448,4104605696
2026-03-04 23:01:01,4081577984,4489187328,4141174784,4106489856,4037926912,4120653824
2026-03-04 23:01:31,4087267328,4490493952,4144668672,4118061056,4039237632,4122206208
2026-03-04 23:02:01,4094648320,4492488704,4149223424,4126576640,4044038144,4134608896
2026-03-04 23:02:31,4105261056,4495093760,4155355136,4129886208,4047839232,4170137600
2026-03-04 23:03:01,4112044032,4498194432,4158767104,4147654656,4057747456,4172185600
2026-03-04 23:03:31,4119252992,4499505152,4161527808,4149616640,4059082752,4172910592
2026-03-04 23:04:01,4105449472,4499554304,4162809856,4162736128,4062326784,4173590528
2026-03-04 23:04:31,4113584128,4501925888,4166160384,4164861952,4064301056,4187619328
2026-03-04 23:05:01,4118544384,4502687744,4167585792,4175687680,4080955392,4188389376
2026-03-04 23:05:31,4127059968,4503986176,4170002432,4177551360,4082253824,4203143168
2026-03-04 23:06:01,4138962944,4505935872,4174356480,4197048320,4084215808,4205879296
2026-03-04 23:06:31,4149616640,4508557312,4177657856,4214702080,4097208320,4222775296
2026-03-04 23:07:01,4155224064,4511838208,4177620992,4214738944,4097286144,4222849024
2026-03-04 23:07:31,4166270976,4514463744,4181626880,4230033408,4100227072,4234919936
2026-03-04 23:08:01,4175228928,4516413440,4184276992,4232101888,4101898240,4237447168
2026-03-04 23:08:31,4181401600,4517117952,4185636864,4243181568,4112101376,4250005504
2026-03-04 23:09:01,4192583680,4519632896,4189233152,4246224896,4113911808,4252061696
2026-03-04 23:09:31,4201619456,4522217472,4194000896,4258058240,4126978048,4261507072
2026-03-04 23:10:01,4210491392,4523008000,4194234368,4259618816,4127752192,4275134464
2026-03-04 23:10:31,4224069632,4524531712,4196573184,4261560320,4136804352,4276609024
2026-03-04 23:11:01,4239880192,4526223360,4200005632,4264132608,4138737664,4278628352
2026-03-04 23:11:31,4250562560,4526501888,4199768064,4264185856,4155379712,4293656576
2026-03-04 23:12:01,4159643648,4529295360,4199837696,4264206336,4155392000,4293718016
2026-03-04 23:12:31,4170985472,4530515968,4202020864,4265504768,4156768256,4291801088
2026-03-04 23:13:01,4182007808,4531204096,4203048960,4266188800,4157681664,4292468736
2026-03-04 23:13:31,4134440960,4533211136,4187631616,4072878080,4070518784,4072132608
2026-03-04 23:14:01,4146634752,4533559296,4188225536,4073046016,4070555648,4083326976
2026-03-04 23:14:31,4159127552,4536197120,4189392896,4074283008,4072087552,4084412416
2026-03-04 23:15:01,4165693440,4536504320,4189720576,4074299392,4072210432,4084748288
2026-03-04 23:15:31,4169056256,4537274368,4191453184,4076986368,4083695616,4086812672
2026-03-04 23:16:01,4170592256,4537430016,4191989760,4077432832,4083896320,4087808000
2026-03-04 23:16:31,4175028224,4538150912,4195041280,4081242112,4084633600,4090339328
2026-03-04 23:17:01,4176441344,4541857792,4195770368,4081913856,4084924416,4091527168
2026-03-04 23:17:31,4178300928,4542013440,4195966976,4083392512,4103450624,4091269120
2026-03-04 23:18:01,4180615168,4542189568,4197314560,4084117504,4103606272,4092465152
2026-03-04 23:18:31,4183076864,4542218240,4199174144,4085932032,4103577600,4093689856
2026-03-04 23:19:01,4184842240,4542394368,4200280064,4087021568,4111106048,4095315968
2026-03-04 23:19:31,4185309184,4542414848,4200304640,4087074816,4111245312,4094857216
2026-03-04 23:20:01,4185452544,4542443520,4200443904,4087336960,4111253504,4094861312
2026-03-04 23:20:31,4188766208,4543844352,4201443328,4088250368,4112191488,4096131072
2026-03-04 23:21:01,4192600064,4545548288,4204765184,4091109376,4113883136,4098887680
2026-03-04 23:21:31,4199931904,4548055040,4209217536,4096004096,4116426752,4104208384
2026-03-04 23:22:01,4203290624,4552167424,4211957760,4097597440,4126695424,4105646080
2026-03-04 23:22:31,4209020928,4554510336,4214337536,4101492736,4128821248,4109025280
2026-03-04 23:23:01,4211359744,4555120640,4216340480,4102967296,4129652736,4109918208
2026-03-04 23:23:31,4216053760,4555968512,4218171392,4104650752,4130533376,4111810560
2026-03-04 23:24:01,4221186048,4557651968,4221239296,4106706944,4135538688,4115570688
2026-03-04 23:24:31,4226113536,4559187968,4225204224,4108263424,4137791488,4117352448
2026-03-04 23:25:01,4227227648,4559634432,4225683456,4109230080,4138233856,4117790720
2026-03-04 23:25:31,4232323072,4561379328,4230537216,4112764928,4148436992,4120707072
2026-03-04 23:26:01,4236677120,4562505728,4232179712,4114255872,4154818560,4122210304
2026-03-04 23:26:31,4240031744,4564189184,4234682368,4116828160,4155944960,4124766208
2026-03-04 23:27:01,4244422656,4565311488,4237062144,4119146496,4157149184,4125966336
2026-03-04 23:27:31,4248698880,4566978560,4239720448,4121747456,4178882560,4128559104
2026-03-04 23:28:01,4251377664,4567568384,4240728064,4123267072,4179443712,4129529856
2026-03-04 23:28:31,4252946432,4567576576,4240744448,4123320320,4189204480,4129587200
2026-03-04 23:29:01,4258279424,4569255936,4243382272,4126179328,4190609408,4132188160
2026-03-04 23:29:31,4259979264,4569268224,4243390464,4126232576,4190633984,4132237312
2026-03-04 23:30:01,4262322176,4570398720,4245807104,4127879168,4191739904,4133408768
2026-03-04 23:30:31,4268593152,4572725248,4249419776,4131598336,4194074624,4137336832
2026-03-04 23:31:01,4275617792,4574482432,4252307456,4135632896,4196081664,4140781568
2026-03-04 23:31:31,4280365056,4575092736,4254162944,4136919040,4196450304,4142063616
2026-03-04 23:32:01,4131635200,4576956416,4170018816,4099555328,4037132288,4067221504
2026-03-04 23:32:31,4136312832,4577624064,4171386880,4100456448,4037824512,4068122624
2026-03-04 23:33:01,4131536896,4578967552,4173012992,4102115328,4039045120,4070047744
2026-03-04 23:33:31,4145852416,4582871040,4181676032,4107120640,4043005952,4075044864
2026-03-04 23:34:01,4151156736,4583559168,4183076864,4108894208,4056100864,4076208128
2026-03-04 23:34:31,4162011136,4586184704,4189839360,4112527360,4064571392,4080680960
2026-03-04 23:35:01,4169433088,4589453312,4196753408,4117413888,4067823616,4085936128
2026-03-04 23:35:31,4176580608,4590829568,4198903808,4119339008,4076621824,4087508992
2026-03-04 23:36:01,4185096192,4592128000,4200431616,4120698880,4077264896,4088868864
2026-03-04 23:36:31,4192108544,4592812032,4203864064,4121538560,4092825600,4089679872
2026-03-04 23:37:01,4197801984,4592840704,4203929600,4121550848,4092321792,4089688064
2026-03-04 23:37:31,4205977600,4594167808,4206157824,4123578368,4093702144,4091551744
2026-03-04 23:38:01,4212723712,4595077120,4207476736,4124831744,4103372800,4092821504
2026-03-04 23:38:31,4220432384,4596396032,4210098176,4126842880,4104978432,4094844928
2026-03-04 23:39:01,4226469888,4597051392,4210806784,4128104448,4105609216,4096114688
2026-03-04 23:39:31,4233797632,4597755904,4213366784,4129484800,4106059776,4097142784
2026-03-04 23:40:01,4244426752,4600352768,4218200064,4134420480,4108644352,4100419584
2026-03-04 23:40:31,4256149504,4601786368,4221607936,4136038400,4123131904,4103340032
2026-03-04 23:41:01,4267687936,4602437632,4222373888,4136738816,4124020736,4104036352
2026-03-04 23:41:31,4279738368,4603084800,4223631360,4138668032,4124426240,4105961472
2026-03-04 23:42:01,4186292224,4604391424,4226236416,4141219840,4125978624,4108517376
2026-03-04 23:42:31,4201177088,4606910464,4229607424,4145020928,4137586688,4112265216
2026-03-04 23:43:01,4213235712,4607221760,4229718016,4145217536,4137603072,4112916480
2026-03-04 23:43:31,4226285568,4607627264,4230385664,4146544640,4138799104,4114231296
2026-03-04 23:44:01,4238172160,4607651840,4230443008,4146561024,4147597312,4114501632
