Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-17 23:18:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13124007.72413793,0
2026-03-17 23:18:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12067106.09978966,0
2026-03-17 23:19:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32463059.862068966,0
2026-03-17 23:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26456140.408951413,0
2026-03-17 23:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15703499.034482758,0
2026-03-17 23:20:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35952396.70333459,0
2026-03-17 23:21:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27994347.22940588,0
2026-03-17 23:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16202504.827586208,0
2026-03-17 23:22:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21036651.470740367,0
2026-03-17 23:22:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16041230.811668161,0
2026-03-17 23:23:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25579344.160546184,0
2026-03-17 23:23:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23959905.103448275,0
2026-03-17 23:24:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21914122.62914684,0
2026-03-17 23:24:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085547.7775095687,0
2026-03-17 23:25:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518139.906912601,0
2026-03-17 23:25:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122976.173235406,0
2026-03-17 23:26:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598124.1379310344,0
2026-03-17 23:26:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399267.3103448274,0
2026-03-17 23:27:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864167.72413793,0
2026-03-17 23:27:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566898.75862069,0
2026-03-17 23:28:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8142565.517241379,0
2026-03-17 23:28:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7166940.6165942475,0
2026-03-17 23:29:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541081.7558015245,0
2026-03-17 23:29:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471144.093316257,0
2026-03-17 23:30:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5668212.007310596,0
2026-03-17 23:30:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7143105.348460291,0
2026-03-17 23:31:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6976434.773612882,0
2026-03-17 23:31:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376940.1379310344,0
2026-03-17 23:32:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7630989.24137931,0
2026-03-17 23:32:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5494902.858719265,0
2026-03-17 23:33:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5961644.803089868,0
2026-03-17 23:33:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318021.380784881,0
2026-03-17 23:34:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6212721.040107597,0
2026-03-17 23:34:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9794156.212283181,0
2026-03-17 23:35:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7591703.4380495865,0
2026-03-17 23:35:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6503600.551724138,0
2026-03-17 23:36:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5464016.827005966,0
2026-03-17 23:36:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5973239.172413793,0
2026-03-17 23:37:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8364455.724137931,0
2026-03-17 23:37:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12593070.85962553,0
2026-03-17 23:38:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9566089.996896658,0
2026-03-17 23:38:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759033.345977447,0
2026-03-17 23:39:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785987.930618296,0
2026-03-17 23:39:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10263799.99310321,0
2026-03-17 23:40:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9998477.24137931,0
2026-03-17 23:40:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9648873.529918952,0
2026-03-17 23:41:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6494419.862068965,0
2026-03-17 23:41:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065765.975790598,0
2026-03-17 23:42:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13052398.344827587,0
2026-03-17 23:42:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9067948.829350712,0
2026-03-17 23:43:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405204.1245646095,0
2026-03-17 23:43:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9971782.620689655,0
2026-03-17 23:44:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15312082.209731368,0
2026-03-17 23:44:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852905.210165165,0
2026-03-17 23:45:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20556403.68237769,0
2026-03-17 23:45:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17657237.60259328,0
2026-03-17 23:46:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13437479.289532678,0
2026-03-17 23:46:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22725236.784938447,0
2026-03-17 23:47:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20095252.13483146,0
2026-03-17 23:47:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13453053.138435083,0
2026-03-17 23:48:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10067055.894624325,0
2026-03-17 23:48:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14342920.827586208,0
2026-03-17 23:49:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7528260.9835161045,0
2026-03-17 23:49:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18153895.724137932,0
2026-03-17 23:50:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20462058.01400338,0
2026-03-17 23:50:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8474765.24137931,0
2026-03-17 23:51:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13307868.832109235,0
2026-03-17 23:51:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15297185.062584046,0
2026-03-17 23:52:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20851631.69873785,0
2026-03-17 23:52:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11998737.655172413,0
2026-03-17 23:53:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27643162.315941926,0
2026-03-17 23:53:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24373876.616435047,0
2026-03-17 23:54:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31248279.191668395,0
2026-03-17 23:54:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18927226.429408923,0
2026-03-17 23:55:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221016.7948408455,0
2026-03-17 23:55:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043927.031966618,0
2026-03-17 23:56:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4586141.389061315,0
2026-03-17 23:56:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167357.1970480727,0
2026-03-17 23:57:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561825.103448276,0
2026-03-17 23:57:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493627.5862068965,0
2026-03-17 23:58:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479154.177730266,0
2026-03-17 23:58:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194278.2260845578,0
2026-03-17 23:59:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557875.23707714,0
2026-03-17 23:59:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8345398.717152907,0
2026-03-18 00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527340.137931034,0
2026-03-18 00:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765907.514052208,0
2026-03-18 00:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6995361.771095554,0
2026-03-18 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5216069.510050685,0
2026-03-18 00:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6239270.595537776,0
2026-03-18 00:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480774.211342871,0
2026-03-18 00:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4939663.850477602,0
2026-03-18 00:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9002866.758620689,0
2026-03-18 00:04:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752620.137931034,0
2026-03-18 00:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980315.3320918684,0
2026-03-18 00:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6681475.535326368,0
