Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 07:42:23,644812952,988317928,854256208,972211464,2451386120,2015626536,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:42:53,1052358744,849121360,1506890424,797560704,2314756232,2549534584,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:43:23,506233848,1040438552,782027856,939317488,2252372976,2442096672,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:43:53,1189965760,1413294816,1151414992,1317379720,2391797248,2570110704,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:44:23,1307430768,1292157528,1011540680,1183350928,1956108080,2129483384,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:44:53,1316607104,861099768,1432690856,709985832,1946754288,2156606520,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:45:23,710486424,1431318048,1079721072,1250085784,2266859792,2483133496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:45:53,651641696,934324616,1423991200,1572951632,1846724832,2074373800,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:46:23,971014864,971132352,1219349664,1385731632,2250735776,2607557616,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:46:53,1229887192,1538822120,878059744,998606112,1888953224,2146945760,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:47:23,695712464,1351081536,1466403576,1614081696,1938061256,387573088,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:47:53,638504168,1675581984,834895448,993987312,1948294208,441618336,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:48:23,798328000,1225127584,1218090424,1387146232,2596088240,1095412576,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:48:53,1333600112,1257178864,1197511080,1333732360,2464997904,927753352,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:49:23,1311308144,1322159240,1326028080,1376291544,2594633072,1056468240,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:49:53,944637936,1517486568,1439031768,1573925336,2651727648,1121808872,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:50:23,1367368696,1749508368,1701828104,1138561928,2444954184,909819448,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:50:53,885112952,998126592,1773122600,1019386568,2255627504,783709160,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:51:23,724948744,1559891752,1384277408,1742507224,2577542584,1018247824,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:51:53,1345483392,1764412680,1709213344,1438982992,2662985904,1063025008,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:52:23,1107058080,1446570144,1050164928,1689978696,2129339752,535463480,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:52:53,1002574072,1145988760,1587010696,1434720896,2195343800,592628608,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:53:23,1271916056,1206311856,1389174800,1197459160,2221468920,631872120,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:53:53,1063333736,1817858184,1168681512,1010532336,2226773344,576828904,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:54:23,1048359184,1077811016,1218040624,1069905936,2542013800,1019345056,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:54:53,847191352,1326323088,1496827088,1309227808,2572159200,1039931336,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:55:23,1449565040,1383392256,1465066824,1321331920,2591379568,1066620816,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:55:53,1197966280,1498997680,1512542640,1332156640,2846291688,1310076136,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:56:23,1167417864,1741738352,1718079544,1546020952,2271188168,740282616,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:56:53,1530671832,1684758264,1621705720,1406209560,2782379760,1268166904,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:57:23,1193105848,1779111120,1636387320,1445586624,2840501768,1326598408,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:57:53,1058829736,1855682832,1714926808,1475817360,2673606680,1160683496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:58:23,1243670760,1720466640,1641384096,1476932328,2808849888,1219447992,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:58:53,1123537824,1466399920,1389155872,1968730048,642902208,923678936,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:59:23,1108500464,1892939624,1771157544,1515586232,596033920,894993072,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:59:53,1484645472,1603691664,1379510464,1997043664,736760368,968454536,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:00:23,1328946552,2069413368,1855168800,1602052000,1018583056,1240688704,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:00:53,1687928432,2045206360,1498915336,1295736552,1183698736,1525912552,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:01:23,1429162752,1728239728,2017632560,1783689424,1031677240,1422218496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:01:53,1696797144,1399734296,2041272208,1892620008,559335272,912987744,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:02:23,1338212832,1988270064,2080863224,1911361904,1075570656,1383845640,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:02:53,1806033624,1697300488,1713996904,1549328904,762909920,1005038656,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:03:23,1664469824,1920861936,1677550760,2063961416,859544584,1108230888,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:03:53,1477865896,1630401376,1325788840,1687299840,503025184,1602949488,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:04:23,1722389296,1552699768,2033139280,1553839296,987007232,1240843512,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:04:53,1850924600,1413007144,1865835640,1384875560,1252752632,1655816496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 08:05:23,1179742624,1876114400,1429982144,1776770248,1153463312,1382369688,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
